R_VIR = 0.689973
FB = 0.156000
STELLAR_FRACTION = 0.010000
DARK_MATTER_SCALE_RADIUS = 0.172493
STELLAR_SCALE_LENGTH = 0.002858
DARK_MATTER_TOTAL_MASS = 844.000000
STELLAR_TOTAL_MASS = 1.560000
DARK_MATTER_DENSITY_0 = 16167.089408
GAS_DENSITY = 52879035.263645
GAS_POWER = -2.200000
time	z	x	y	z	vx	vy	vz	mass	lyapunov
1.523000e-03	7.650441e-02	-2.459915e-03	-2.459915e-03	4.216866e+01	-1.869843e+00	-1.869843e+00	1.002456e+00	-nan
1.533000e-03	7.692575e-02	-2.478602e-03	-2.478602e-03	4.209919e+01	-1.867599e+00	-1.867599e+00	1.002457e+00	-nan
1.543000e-03	7.734640e-02	-2.497267e-03	-2.497267e-03	4.202998e+01	-1.865359e+00	-1.865359e+00	1.002458e+00	-nan
1.553000e-03	7.776635e-02	-2.515909e-03	-2.515909e-03	4.196103e+01	-1.863122e+00	-1.863122e+00	1.002459e+00	-nan
1.563000e-03	7.818562e-02	-2.534529e-03	-2.534529e-03	4.189233e+01	-1.860889e+00	-1.860889e+00	1.002459e+00	-nan
1.573000e-03	7.860420e-02	-2.553127e-03	-2.553127e-03	4.182387e+01	-1.858660e+00	-1.858660e+00	1.002460e+00	-nan
1.583000e-03	7.902209e-02	-2.571702e-03	-2.571702e-03	4.175567e+01	-1.856435e+00	-1.856435e+00	1.002461e+00	-nan
1.593000e-03	7.943931e-02	-2.590255e-03	-2.590255e-03	4.168771e+01	-1.854214e+00	-1.854214e+00	1.002462e+00	-nan
1.603000e-03	7.985585e-02	-2.608786e-03	-2.608786e-03	4.161999e+01	-1.851996e+00	-1.851996e+00	1.002463e+00	-nan
1.613000e-03	8.027171e-02	-2.627295e-03	-2.627295e-03	4.155250e+01	-1.849782e+00	-1.849782e+00	1.002464e+00	-nan
1.623000e-03	8.068690e-02	-2.645782e-03	-2.645782e-03	4.148526e+01	-1.847571e+00	-1.847571e+00	1.002464e+00	-nan
1.633000e-03	8.110142e-02	-2.664247e-03	-2.664247e-03	4.141825e+01	-1.845365e+00	-1.845365e+00	1.002465e+00	-nan
1.643000e-03	8.151527e-02	-2.682689e-03	-2.682689e-03	4.135147e+01	-1.843162e+00	-1.843162e+00	1.002466e+00	-nan
1.653000e-03	8.192845e-02	-2.701110e-03	-2.701110e-03	4.128493e+01	-1.840963e+00	-1.840963e+00	1.002467e+00	-nan
1.663000e-03	8.234097e-02	-2.719509e-03	-2.719509e-03	4.121861e+01	-1.838767e+00	-1.838767e+00	1.002467e+00	-nan
1.673000e-03	8.275282e-02	-2.737885e-03	-2.737885e-03	4.115251e+01	-1.836575e+00	-1.836575e+00	1.002468e+00	-nan
1.683000e-03	8.316402e-02	-2.756240e-03	-2.756240e-03	4.108665e+01	-1.834387e+00	-1.834387e+00	1.002469e+00	-nan
1.693000e-03	8.357455e-02	-2.774573e-03	-2.774573e-03	4.102100e+01	-1.832203e+00	-1.832203e+00	1.002470e+00	-nan
1.703000e-03	8.398444e-02	-2.792884e-03	-2.792884e-03	4.095557e+01	-1.830022e+00	-1.830022e+00	1.002470e+00	-nan
1.713000e-03	8.439367e-02	-2.811174e-03	-2.811174e-03	4.089036e+01	-1.827845e+00	-1.827845e+00	1.002471e+00	-nan
1.723000e-03	8.480225e-02	-2.829441e-03	-2.829441e-03	4.082537e+01	-1.825671e+00	-1.825671e+00	1.002472e+00	-nan
1.733000e-03	8.521018e-02	-2.847687e-03	-2.847687e-03	4.076058e+01	-1.823501e+00	-1.823501e+00	1.002473e+00	-nan
1.743000e-03	8.561746e-02	-2.865911e-03	-2.865911e-03	4.069601e+01	-1.821335e+00	-1.821335e+00	1.002473e+00	-nan
1.753000e-03	8.602410e-02	-2.884114e-03	-2.884114e-03	4.063165e+01	-1.819173e+00	-1.819173e+00	1.002474e+00	-nan
1.763000e-03	8.643009e-02	-2.902295e-03	-2.902295e-03	4.056750e+01	-1.817014e+00	-1.817014e+00	1.002475e+00	-nan
1.773000e-03	8.683545e-02	-2.920454e-03	-2.920454e-03	4.050356e+01	-1.814858e+00	-1.814858e+00	1.002476e+00	-nan
1.783000e-03	8.724016e-02	-2.938592e-03	-2.938592e-03	4.043982e+01	-1.812707e+00	-1.812707e+00	1.002476e+00	-nan
1.793000e-03	8.764424e-02	-2.956708e-03	-2.956708e-03	4.037628e+01	-1.810559e+00	-1.810559e+00	1.002477e+00	-nan
1.803000e-03	8.804769e-02	-2.974803e-03	-2.974803e-03	4.031294e+01	-1.808414e+00	-1.808414e+00	1.002478e+00	-nan
1.813000e-03	8.845050e-02	-2.992876e-03	-2.992876e-03	4.024980e+01	-1.806273e+00	-1.806273e+00	1.002478e+00	-nan
1.823000e-03	8.885269e-02	-3.010929e-03	-3.010929e-03	4.018686e+01	-1.804136e+00	-1.804136e+00	1.002479e+00	-nan
1.833000e-03	8.925424e-02	-3.028959e-03	-3.028959e-03	4.012411e+01	-1.802002e+00	-1.802002e+00	1.002480e+00	-nan
1.843000e-03	8.965517e-02	-3.046969e-03	-3.046969e-03	4.006156e+01	-1.799871e+00	-1.799871e+00	1.002480e+00	-nan
1.853000e-03	9.005547e-02	-3.064957e-03	-3.064957e-03	3.999920e+01	-1.797745e+00	-1.797745e+00	1.002481e+00	-nan
1.863000e-03	9.045515e-02	-3.082923e-03	-3.082923e-03	3.993704e+01	-1.795621e+00	-1.795621e+00	1.002482e+00	-nan
1.873000e-03	9.085421e-02	-3.100869e-03	-3.100869e-03	3.987506e+01	-1.793502e+00	-1.793502e+00	1.002483e+00	-nan
1.883000e-03	9.125266e-02	-3.118794e-03	-3.118794e-03	3.981327e+01	-1.791386e+00	-1.791386e+00	1.002483e+00	-nan
1.893000e-03	9.165048e-02	-3.136697e-03	-3.136697e-03	3.975166e+01	-1.789273e+00	-1.789273e+00	1.002484e+00	-nan
1.903000e-03	9.204769e-02	-3.154579e-03	-3.154579e-03	3.969024e+01	-1.787164e+00	-1.787164e+00	1.002484e+00	-nan
1.913000e-03	9.244429e-02	-3.172440e-03	-3.172440e-03	3.962900e+01	-1.785058e+00	-1.785058e+00	1.002485e+00	-nan
1.923000e-03	9.284027e-02	-3.190280e-03	-3.190280e-03	3.956795e+01	-1.782956e+00	-1.782956e+00	1.002486e+00	-nan
1.933000e-03	9.323565e-02	-3.208099e-03	-3.208099e-03	3.950707e+01	-1.780857e+00	-1.780857e+00	1.002486e+00	-nan
1.943000e-03	9.363041e-02	-3.225897e-03	-3.225897e-03	3.944637e+01	-1.778762e+00	-1.778762e+00	1.002487e+00	-nan
1.953000e-03	9.402457e-02	-3.243674e-03	-3.243674e-03	3.938586e+01	-1.776670e+00	-1.776670e+00	1.002488e+00	-nan
1.963000e-03	9.441813e-02	-3.261431e-03	-3.261431e-03	3.932551e+01	-1.774581e+00	-1.774581e+00	1.002488e+00	-nan
1.973000e-03	9.481108e-02	-3.279166e-03	-3.279166e-03	3.926534e+01	-1.772496e+00	-1.772496e+00	1.002489e+00	-nan
1.983000e-03	9.520344e-02	-3.296881e-03	-3.296881e-03	3.920535e+01	-1.770415e+00	-1.770415e+00	1.002490e+00	-nan
1.993000e-03	9.559519e-02	-3.314574e-03	-3.314574e-03	3.914552e+01	-1.768336e+00	-1.768336e+00	1.002490e+00	-nan
2.003000e-03	9.598635e-02	-3.332247e-03	-3.332247e-03	3.908587e+01	-1.766261e+00	-1.766261e+00	1.002491e+00	-nan
2.013000e-03	9.637691e-02	-3.349900e-03	-3.349900e-03	3.902638e+01	-1.764190e+00	-1.764190e+00	1.002491e+00	-nan
2.023000e-03	9.676688e-02	-3.367531e-03	-3.367531e-03	3.896707e+01	-1.762122e+00	-1.762122e+00	1.002492e+00	-nan
2.033000e-03	9.715625e-02	-3.385142e-03	-3.385142e-03	3.890792e+01	-1.760057e+00	-1.760057e+00	1.002493e+00	-nan
2.043000e-03	9.754504e-02	-3.402732e-03	-3.402732e-03	3.884893e+01	-1.757996e+00	-1.757996e+00	1.002493e+00	-nan
2.053000e-03	9.793323e-02	-3.420302e-03	-3.420302e-03	3.879011e+01	-1.755938e+00	-1.755938e+00	1.002494e+00	-nan
2.063000e-03	9.832084e-02	-3.437851e-03	-3.437851e-03	3.873145e+01	-1.753883e+00	-1.753883e+00	1.002495e+00	-nan
2.073000e-03	9.870786e-02	-3.455380e-03	-3.455380e-03	3.867296e+01	-1.751831e+00	-1.751831e+00	1.002495e+00	-nan
2.083000e-03	9.909430e-02	-3.472888e-03	-3.472888e-03	3.861462e+01	-1.749783e+00	-1.749783e+00	1.002496e+00	-nan
2.093000e-03	9.948015e-02	-3.490375e-03	-3.490375e-03	3.855644e+01	-1.747738e+00	-1.747738e+00	1.002496e+00	-nan
2.103000e-03	9.986543e-02	-3.507843e-03	-3.507843e-03	3.849843e+01	-1.745697e+00	-1.745697e+00	1.002497e+00	-nan
