R_VIR = 0.689973
FB = 0.156000
STELLAR_FRACTION = 0.010000
DARK_MATTER_SCALE_RADIUS = 0.172493
STELLAR_SCALE_LENGTH = 0.002858
DARK_MATTER_TOTAL_MASS = 844.000000
STELLAR_TOTAL_MASS = 1.560000
DARK_MATTER_DENSITY_0 = 16167.089408
GAS_DENSITY = 52879035.263645
GAS_POWER = -2.200000
time	z	x	y	z	vx	vy	vz	mass	lyapunov
1.183000e-03	6.195558e-02	-1.770426e-03	-1.770426e-03	4.489292e+01	-1.918471e+00	-1.918471e+00	1.002402e+00	-nan
1.193000e-03	6.240411e-02	-1.789599e-03	-1.789599e-03	4.481289e+01	-1.916168e+00	-1.916168e+00	1.002403e+00	-nan
1.203000e-03	6.285184e-02	-1.808750e-03	-1.808750e-03	4.473323e+01	-1.913868e+00	-1.913868e+00	1.002404e+00	-nan
1.213000e-03	6.329878e-02	-1.827877e-03	-1.827877e-03	4.465396e+01	-1.911570e+00	-1.911570e+00	1.002405e+00	-nan
1.223000e-03	6.374492e-02	-1.846981e-03	-1.846981e-03	4.457506e+01	-1.909276e+00	-1.909276e+00	1.002407e+00	-nan
1.233000e-03	6.419028e-02	-1.866062e-03	-1.866062e-03	4.449652e+01	-1.906985e+00	-1.906985e+00	1.002408e+00	-nan
1.243000e-03	6.463486e-02	-1.885121e-03	-1.885121e-03	4.441835e+01	-1.904698e+00	-1.904698e+00	1.002409e+00	-nan
1.253000e-03	6.507865e-02	-1.904156e-03	-1.904156e-03	4.434053e+01	-1.902413e+00	-1.902413e+00	1.002410e+00	-nan
1.263000e-03	6.552167e-02	-1.923169e-03	-1.923169e-03	4.426307e+01	-1.900132e+00	-1.900132e+00	1.002411e+00	-nan
1.273000e-03	6.596391e-02	-1.942159e-03	-1.942159e-03	4.418596e+01	-1.897854e+00	-1.897854e+00	1.002412e+00	-nan
1.283000e-03	6.640539e-02	-1.961126e-03	-1.961126e-03	4.410919e+01	-1.895579e+00	-1.895579e+00	1.002413e+00	-nan
1.293000e-03	6.684610e-02	-1.980071e-03	-1.980071e-03	4.403276e+01	-1.893308e+00	-1.893308e+00	1.002414e+00	-nan
1.303000e-03	6.728604e-02	-1.998992e-03	-1.998992e-03	4.395666e+01	-1.891040e+00	-1.891040e+00	1.002415e+00	-nan
1.313000e-03	6.772523e-02	-2.017891e-03	-2.017891e-03	4.388090e+01	-1.888775e+00	-1.888775e+00	1.002416e+00	-nan
1.323000e-03	6.816366e-02	-2.036768e-03	-2.036768e-03	4.380546e+01	-1.886514e+00	-1.886514e+00	1.002417e+00	-nan
1.333000e-03	6.860134e-02	-2.055622e-03	-2.055622e-03	4.373035e+01	-1.884257e+00	-1.884257e+00	1.002418e+00	-nan
1.343000e-03	6.903827e-02	-2.074453e-03	-2.074453e-03	4.365555e+01	-1.882002e+00	-1.882002e+00	1.002419e+00	-nan
1.353000e-03	6.947445e-02	-2.093262e-03	-2.093262e-03	4.358107e+01	-1.879751e+00	-1.879751e+00	1.002420e+00	-nan
1.363000e-03	6.990989e-02	-2.112048e-03	-2.112048e-03	4.350691e+01	-1.877504e+00	-1.877504e+00	1.002421e+00	-nan
1.373000e-03	7.034459e-02	-2.130812e-03	-2.130812e-03	4.343305e+01	-1.875260e+00	-1.875260e+00	1.002422e+00	-nan
1.383000e-03	7.077856e-02	-2.149553e-03	-2.149553e-03	4.335949e+01	-1.873020e+00	-1.873020e+00	1.002423e+00	-nan
1.393000e-03	7.121178e-02	-2.168272e-03	-2.168272e-03	4.328624e+01	-1.870783e+00	-1.870783e+00	1.002424e+00	-nan
1.403000e-03	7.164428e-02	-2.186969e-03	-2.186969e-03	4.321329e+01	-1.868549e+00	-1.868549e+00	1.002425e+00	-nan
1.413000e-03	7.207605e-02	-2.205643e-03	-2.205643e-03	4.314063e+01	-1.866319e+00	-1.866319e+00	1.002426e+00	-nan
1.423000e-03	7.250709e-02	-2.224295e-03	-2.224295e-03	4.306826e+01	-1.864093e+00	-1.864093e+00	1.002427e+00	-nan
1.433000e-03	7.293742e-02	-2.242925e-03	-2.242925e-03	4.299618e+01	-1.861870e+00	-1.861870e+00	1.002428e+00	-nan
1.443000e-03	7.336702e-02	-2.261533e-03	-2.261533e-03	4.292438e+01	-1.859651e+00	-1.859651e+00	1.002429e+00	-nan
1.453000e-03	7.379590e-02	-2.280118e-03	-2.280118e-03	4.285286e+01	-1.857435e+00	-1.857435e+00	1.002430e+00	-nan
1.463000e-03	7.422408e-02	-2.298681e-03	-2.298681e-03	4.278163e+01	-1.855223e+00	-1.855223e+00	1.002430e+00	-nan
1.473000e-03	7.465154e-02	-2.317223e-03	-2.317223e-03	4.271066e+01	-1.853014e+00	-1.853014e+00	1.002431e+00	-nan
1.483000e-03	7.507829e-02	-2.335742e-03	-2.335742e-03	4.263998e+01	-1.850809e+00	-1.850809e+00	1.002432e+00	-nan
1.493000e-03	7.550434e-02	-2.354239e-03	-2.354239e-03	4.256956e+01	-1.848607e+00	-1.848607e+00	1.002433e+00	-nan
1.503000e-03	7.592968e-02	-2.372714e-03	-2.372714e-03	4.249940e+01	-1.846409e+00	-1.846409e+00	1.002434e+00	-nan
1.513000e-03	7.635433e-02	-2.391167e-03	-2.391167e-03	4.242952e+01	-1.844215e+00	-1.844215e+00	1.002435e+00	-nan
1.523000e-03	7.677827e-02	-2.409598e-03	-2.409598e-03	4.235989e+01	-1.842024e+00	-1.842024e+00	1.002436e+00	-nan
1.533000e-03	7.720153e-02	-2.428007e-03	-2.428007e-03	4.229052e+01	-1.839836e+00	-1.839836e+00	1.002437e+00	-nan
1.543000e-03	7.762409e-02	-2.446395e-03	-2.446395e-03	4.222141e+01	-1.837653e+00	-1.837653e+00	1.002437e+00	-nan
1.553000e-03	7.804596e-02	-2.464761e-03	-2.464761e-03	4.215255e+01	-1.835472e+00	-1.835472e+00	1.002438e+00	-nan
1.563000e-03	7.846714e-02	-2.483104e-03	-2.483104e-03	4.208394e+01	-1.833296e+00	-1.833296e+00	1.002439e+00	-nan
1.573000e-03	7.888764e-02	-2.501426e-03	-2.501426e-03	4.201558e+01	-1.831123e+00	-1.831123e+00	1.002440e+00	-nan
1.583000e-03	7.930745e-02	-2.519727e-03	-2.519727e-03	4.194747e+01	-1.828953e+00	-1.828953e+00	1.002441e+00	-nan
1.593000e-03	7.972659e-02	-2.538006e-03	-2.538006e-03	4.187959e+01	-1.826787e+00	-1.826787e+00	1.002441e+00	-nan
1.603000e-03	8.014504e-02	-2.556263e-03	-2.556263e-03	4.181196e+01	-1.824625e+00	-1.824625e+00	1.002442e+00	-nan
1.613000e-03	8.056283e-02	-2.574498e-03	-2.574498e-03	4.174457e+01	-1.822466e+00	-1.822466e+00	1.002443e+00	-nan
1.623000e-03	8.097994e-02	-2.592712e-03	-2.592712e-03	4.167742e+01	-1.820311e+00	-1.820311e+00	1.002444e+00	-nan
