time	z	x	y	z	vx	vy	vz	mass
8.390000e-02	1.538022e+01	-1.959220e-01	-1.959220e-01	-2.770756e-01	-8.973755e+00	-8.973755e+00	-1.269081e+01	1.005458e+00
8.391000e-02	1.537981e+01	-1.960117e-01	-1.960117e-01	-2.772024e-01	-8.964944e+00	-8.964944e+00	-1.267835e+01	1.005459e+00
8.392000e-02	1.537940e+01	-1.961013e-01	-1.961013e-01	-2.773292e-01	-8.956138e+00	-8.956138e+00	-1.266589e+01	1.005459e+00
8.393000e-02	1.537898e+01	-1.961909e-01	-1.961909e-01	-2.774558e-01	-8.947335e+00	-8.947335e+00	-1.265344e+01	1.005459e+00
8.394000e-02	1.537857e+01	-1.962803e-01	-1.962803e-01	-2.775822e-01	-8.938536e+00	-8.938536e+00	-1.264100e+01	1.005459e+00
8.395000e-02	1.537816e+01	-1.963696e-01	-1.963696e-01	-2.777086e-01	-8.929742e+00	-8.929742e+00	-1.262856e+01	1.005459e+00
8.396000e-02	1.537775e+01	-1.964589e-01	-1.964589e-01	-2.778348e-01	-8.920952e+00	-8.920952e+00	-1.261613e+01	1.005459e+00
8.397000e-02	1.537733e+01	-1.965480e-01	-1.965480e-01	-2.779609e-01	-8.912165e+00	-8.912165e+00	-1.260370e+01	1.005459e+00
8.398000e-02	1.537692e+01	-1.966371e-01	-1.966371e-01	-2.780869e-01	-8.903383e+00	-8.903383e+00	-1.259129e+01	1.005459e+00
8.399000e-02	1.537651e+01	-1.967261e-01	-1.967261e-01	-2.782127e-01	-8.894605e+00	-8.894605e+00	-1.257887e+01	1.005459e+00
8.400000e-02	1.537610e+01	-1.968150e-01	-1.968150e-01	-2.783385e-01	-8.885831e+00	-8.885831e+00	-1.256646e+01	1.005459e+00
8.401000e-02	1.537569e+01	-1.969038e-01	-1.969038e-01	-2.784641e-01	-8.877061e+00	-8.877061e+00	-1.255406e+01	1.005460e+00
8.402000e-02	1.537527e+01	-1.969926e-01	-1.969926e-01	-2.785895e-01	-8.868295e+00	-8.868295e+00	-1.254166e+01	1.005460e+00
8.403000e-02	1.537486e+01	-1.970812e-01	-1.970812e-01	-2.787149e-01	-8.859533e+00	-8.859533e+00	-1.252927e+01	1.005460e+00
8.404000e-02	1.537445e+01	-1.971697e-01	-1.971697e-01	-2.788401e-01	-8.850775e+00	-8.850775e+00	-1.251689e+01	1.005460e+00
8.405000e-02	1.537404e+01	-1.972582e-01	-1.972582e-01	-2.789652e-01	-8.842021e+00	-8.842021e+00	-1.250451e+01	1.005460e+00
8.406000e-02	1.537362e+01	-1.973466e-01	-1.973466e-01	-2.790902e-01	-8.833271e+00	-8.833271e+00	-1.249213e+01	1.005460e+00
8.407000e-02	1.537321e+01	-1.974349e-01	-1.974349e-01	-2.792151e-01	-8.824525e+00	-8.824525e+00	-1.247976e+01	1.005460e+00
8.408000e-02	1.537280e+01	-1.975231e-01	-1.975231e-01	-2.793398e-01	-8.815783e+00	-8.815783e+00	-1.246740e+01	1.005460e+00
8.409000e-02	1.537239e+01	-1.976112e-01	-1.976112e-01	-2.794644e-01	-8.807045e+00	-8.807045e+00	-1.245504e+01	1.005460e+00
8.410000e-02	1.537198e+01	-1.976992e-01	-1.976992e-01	-2.795889e-01	-8.798311e+00	-8.798311e+00	-1.244269e+01	1.005461e+00
8.411000e-02	1.537156e+01	-1.977872e-01	-1.977872e-01	-2.797133e-01	-8.789581e+00	-8.789581e+00	-1.243034e+01	1.005461e+00
8.412000e-02	1.537115e+01	-1.978750e-01	-1.978750e-01	-2.798375e-01	-8.780854e+00	-8.780854e+00	-1.241800e+01	1.005461e+00
8.413000e-02	1.537074e+01	-1.979628e-01	-1.979628e-01	-2.799616e-01	-8.772132e+00	-8.772132e+00	-1.240567e+01	1.005461e+00
8.414000e-02	1.537033e+01	-1.980505e-01	-1.980505e-01	-2.800856e-01	-8.763414e+00	-8.763414e+00	-1.239334e+01	1.005461e+00
8.415000e-02	1.536992e+01	-1.981380e-01	-1.981380e-01	-2.802095e-01	-8.754700e+00	-8.754700e+00	-1.238102e+01	1.005461e+00
8.416000e-02	1.536950e+01	-1.982255e-01	-1.982255e-01	-2.803333e-01	-8.745990e+00	-8.745990e+00	-1.236870e+01	1.005461e+00
8.417000e-02	1.536909e+01	-1.983130e-01	-1.983130e-01	-2.804569e-01	-8.737283e+00	-8.737283e+00	-1.235638e+01	1.005461e+00
8.418000e-02	1.536868e+01	-1.984003e-01	-1.984003e-01	-2.805804e-01	-8.728581e+00	-8.728581e+00	-1.234408e+01	1.005461e+00
8.419000e-02	1.536827e+01	-1.984875e-01	-1.984875e-01	-2.807038e-01	-8.719882e+00	-8.719882e+00	-1.233178e+01	1.005462e+00
8.420000e-02	1.536786e+01	-1.985747e-01	-1.985747e-01	-2.808270e-01	-8.711188e+00	-8.711188e+00	-1.231948e+01	1.005462e+00
8.421000e-02	1.536744e+01	-1.986618e-01	-1.986618e-01	-2.809501e-01	-8.702497e+00	-8.702497e+00	-1.230719e+01	1.005462e+00
8.422000e-02	1.536703e+01	-1.987487e-01	-1.987487e-01	-2.810732e-01	-8.693810e+00	-8.693810e+00	-1.229490e+01	1.005462e+00
8.423000e-02	1.536662e+01	-1.988356e-01	-1.988356e-01	-2.811960e-01	-8.685127e+00	-8.685127e+00	-1.228262e+01	1.005462e+00
8.424000e-02	1.536621e+01	-1.989224e-01	-1.989224e-01	-2.813188e-01	-8.676448e+00	-8.676448e+00	-1.227035e+01	1.005462e+00
8.425000e-02	1.536580e+01	-1.990092e-01	-1.990092e-01	-2.814415e-01	-8.667773e+00	-8.667773e+00	-1.225808e+01	1.005462e+00
8.426000e-02	1.536539e+01	-1.990958e-01	-1.990958e-01	-2.815640e-01	-8.659101e+00	-8.659101e+00	-1.224582e+01	1.005462e+00
8.427000e-02	1.536497e+01	-1.991823e-01	-1.991823e-01	-2.816864e-01	-8.650434e+00	-8.650434e+00	-1.223356e+01	1.005462e+00
8.428000e-02	1.536456e+01	-1.992688e-01	-1.992688e-01	-2.818086e-01	-8.641770e+00	-8.641770e+00	-1.222131e+01	1.005463e+00
8.429000e-02	1.536415e+01	-1.993552e-01	-1.993552e-01	-2.819308e-01	-8.633111e+00	-8.633111e+00	-1.220906e+01	1.005463e+00
8.430000e-02	1.536374e+01	-1.994415e-01	-1.994415e-01	-2.820528e-01	-8.624455e+00	-8.624455e+00	-1.219682e+01	1.005463e+00
8.431000e-02	1.536333e+01	-1.995277e-01	-1.995277e-01	-2.821747e-01	-8.615803e+00	-8.615803e+00	-1.218459e+01	1.005463e+00
8.432000e-02	1.536292e+01	-1.996138e-01	-1.996138e-01	-2.822965e-01	-8.607154e+00	-8.607154e+00	-1.217235e+01	1.005463e+00
8.433000e-02	1.536250e+01	-1.996998e-01	-1.996998e-01	-2.824182e-01	-8.598510e+00	-8.598510e+00	-1.216013e+01	1.005463e+00
8.434000e-02	1.536209e+01	-1.997858e-01	-1.997858e-01	-2.825397e-01	-8.589869e+00	-8.589869e+00	-1.214791e+01	1.005463e+00
8.435000e-02	1.536168e+01	-1.998716e-01	-1.998716e-01	-2.826611e-01	-8.581233e+00	-8.581233e+00	-1.213570e+01	1.005463e+00
8.436000e-02	1.536127e+01	-1.999574e-01	-1.999574e-01	-2.827824e-01	-8.572600e+00	-8.572600e+00	-1.212349e+01	1.005463e+00
8.437000e-02	1.536086e+01	-2.000431e-01	-2.000431e-01	-2.829036e-01	-8.563970e+00	-8.563970e+00	-1.211128e+01	1.005464e+00
8.438000e-02	1.536045e+01	-2.001287e-01	-2.001287e-01	-2.830247e-01	-8.555345e+00	-8.555345e+00	-1.209908e+01	1.005464e+00
8.439000e-02	1.536003e+01	-2.002142e-01	-2.002142e-01	-2.831456e-01	-8.546723e+00	-8.546723e+00	-1.208689e+01	1.005464e+00
8.440000e-02	1.535962e+01	-2.002996e-01	-2.002996e-01	-2.832664e-01	-8.538105e+00	-8.538105e+00	-1.207470e+01	1.005464e+00
8.441000e-02	1.535921e+01	-2.003849e-01	-2.003849e-01	-2.833871e-01	-8.529491e+00	-8.529491e+00	-1.206252e+01	1.005464e+00
8.442000e-02	1.535880e+01	-2.004702e-01	-2.004702e-01	-2.835076e-01	-8.520881e+00	-8.520881e+00	-1.205035e+01	1.005464e+00
8.443000e-02	1.535839e+01	-2.005553e-01	-2.005553e-01	-2.836281e-01	-8.512274e+00	-8.512274e+00	-1.203817e+01	1.005464e+00
8.444000e-02	1.535798e+01	-2.006404e-01	-2.006404e-01	-2.837484e-01	-8.503672e+00	-8.503672e+00	-1.202601e+01	1.005464e+00
8.445000e-02	1.535757e+01	-2.007254e-01	-2.007254e-01	-2.838686e-01	-8.495073e+00	-8.495073e+00	-1.201385e+01	1.005464e+00
8.446000e-02	1.535716e+01	-2.008103e-01	-2.008103e-01	-2.839887e-01	-8.486477e+00	-8.486477e+00	-1.200169e+01	1.005464e+00
8.447000e-02	1.535674e+01	-2.008951e-01	-2.008951e-01	-2.841086e-01	-8.477886e+00	-8.477886e+00	-1.198954e+01	1.005465e+00
8.448000e-02	1.535633e+01	-2.009799e-01	-2.009799e-01	-2.842285e-01	-8.469298e+00	-8.469298e+00	-1.197740e+01	1.005465e+00
8.449000e-02	1.535592e+01	-2.010645e-01	-2.010645e-01	-2.843482e-01	-8.460714e+00	-8.460714e+00	-1.196526e+01	1.005465e+00
8.450000e-02	1.535551e+01	-2.011491e-01	-2.011491e-01	-2.844678e-01	-8.452133e+00	-8.452133e+00	-1.195312e+01	1.005465e+00
8.451000e-02	1.535510e+01	-2.012336e-01	-2.012336e-01	-2.845873e-01	-8.443556e+00	-8.443556e+00	-1.194099e+01	1.005465e+00
8.452000e-02	1.535469e+01	-2.013180e-01	-2.013180e-01	-2.847066e-01	-8.434983e+00	-8.434983e+00	-1.192887e+01	1.005465e+00
8.453000e-02	1.535428e+01	-2.014023e-01	-2.014023e-01	-2.848258e-01	-8.426414e+00	-8.426414e+00	-1.191675e+01	1.005465e+00
8.454000e-02	1.535387e+01	-2.014865e-01	-2.014865e-01	-2.849449e-01	-8.417848e+00	-8.417848e+00	-1.190463e+01	1.005465e+00
8.455000e-02	1.535345e+01	-2.015706e-01	-2.015706e-01	-2.850639e-01	-8.409286e+00	-8.409286e+00	-1.189253e+01	1.005465e+00
8.456000e-02	1.535304e+01	-2.016547e-01	-2.016547e-01	-2.851828e-01	-8.400728e+00	-8.400728e+00	-1.188042e+01	1.005466e+00
8.457000e-02	1.535263e+01	-2.017386e-01	-2.017386e-01	-2.853015e-01	-8.392173e+00	-8.392173e+00	-1.186833e+01	1.005466e+00
8.458000e-02	1.535222e+01	-2.018225e-01	-2.018225e-01	-2.854202e-01	-8.383622e+00	-8.383622e+00	-1.185623e+01	1.005466e+00
8.459000e-02	1.535181e+01	-2.019063e-01	-2.019063e-01	-2.855387e-01	-8.375075e+00	-8.375075e+00	-1.184414e+01	1.005466e+00
8.460000e-02	1.535140e+01	-2.019900e-01	-2.019900e-01	-2.856570e-01	-8.366531e+00	-8.366531e+00	-1.183206e+01	1.005466e+00
8.461000e-02	1.535099e+01	-2.020737e-01	-2.020737e-01	-2.857753e-01	-8.357991e+00	-8.357991e+00	-1.181998e+01	1.005466e+00
8.462000e-02	1.535058e+01	-2.021572e-01	-2.021572e-01	-2.858934e-01	-8.349454e+00	-8.349454e+00	-1.180791e+01	1.005466e+00
8.463000e-02	1.535017e+01	-2.022406e-01	-2.022406e-01	-2.860115e-01	-8.340922e+00	-8.340922e+00	-1.179584e+01	1.005466e+00
8.464000e-02	1.534976e+01	-2.023240e-01	-2.023240e-01	-2.861294e-01	-8.332392e+00	-8.332392e+00	-1.178378e+01	1.005466e+00
8.465000e-02	1.534934e+01	-2.024073e-01	-2.024073e-01	-2.862471e-01	-8.323867e+00	-8.323867e+00	-1.177173e+01	1.005467e+00
8.466000e-02	1.534893e+01	-2.024905e-01	-2.024905e-01	-2.863648e-01	-8.315345e+00	-8.315345e+00	-1.175967e+01	1.005467e+00
8.467000e-02	1.534852e+01	-2.025736e-01	-2.025736e-01	-2.864823e-01	-8.306826e+00	-8.306826e+00	-1.174763e+01	1.005467e+00
8.468000e-02	1.534811e+01	-2.026566e-01	-2.026566e-01	-2.865997e-01	-8.298312e+00	-8.298312e+00	-1.173558e+01	1.005467e+00
8.469000e-02	1.534770e+01	-2.027396e-01	-2.027396e-01	-2.867170e-01	-8.289800e+00	-8.289800e+00	-1.172355e+01	1.005467e+00
8.470000e-02	1.534729e+01	-2.028224e-01	-2.028224e-01	-2.868342e-01	-8.281293e+00	-8.281293e+00	-1.171152e+01	1.005467e+00
8.471000e-02	1.534688e+01	-2.029052e-01	-2.029052e-01	-2.869513e-01	-8.272789e+00	-8.272789e+00	-1.169949e+01	1.005467e+00
8.472000e-02	1.534647e+01	-2.029879e-01	-2.029879e-01	-2.870682e-01	-8.264288e+00	-8.264288e+00	-1.168747e+01	1.005467e+00
8.473000e-02	1.534606e+01	-2.030705e-01	-2.030705e-01	-2.871850e-01	-8.255792e+00	-8.255792e+00	-1.167545e+01	1.005467e+00
8.474000e-02	1.534565e+01	-2.031530e-01	-2.031530e-01	-2.873017e-01	-8.247298e+00	-8.247298e+00	-1.166344e+01	1.005468e+00
8.475000e-02	1.534524e+01	-2.032354e-01	-2.032354e-01	-2.874183e-01	-8.238808e+00	-8.238808e+00	-1.165143e+01	1.005468e+00
8.476000e-02	1.534483e+01	-2.033178e-01	-2.033178e-01	-2.875347e-01	-8.230322e+00	-8.230322e+00	-1.163943e+01	1.005468e+00
8.477000e-02	1.534442e+01	-2.034000e-01	-2.034000e-01	-2.876511e-01	-8.221839e+00	-8.221839e+00	-1.162744e+01	1.005468e+00
8.478000e-02	1.534400e+01	-2.034822e-01	-2.034822e-01	-2.877673e-01	-8.213360e+00	-8.213360e+00	-1.161545e+01	1.005468e+00
8.479000e-02	1.534359e+01	-2.035643e-01	-2.035643e-01	-2.878834e-01	-8.204885e+00	-8.204885e+00	-1.160346e+01	1.005468e+00
8.480000e-02	1.534318e+01	-2.036463e-01	-2.036463e-01	-2.879994e-01	-8.196413e+00	-8.196413e+00	-1.159148e+01	1.005468e+00
8.481000e-02	1.534277e+01	-2.037282e-01	-2.037282e-01	-2.881152e-01	-8.187944e+00	-8.187944e+00	-1.157950e+01	1.005468e+00
8.482000e-02	1.534236e+01	-2.038101e-01	-2.038101e-01	-2.882310e-01	-8.179479e+00	-8.179479e+00	-1.156753e+01	1.005468e+00
8.483000e-02	1.534195e+01	-2.038918e-01	-2.038918e-01	-2.883466e-01	-8.171017e+00	-8.171017e+00	-1.155556e+01	1.005469e+00
8.484000e-02	1.534154e+01	-2.039735e-01	-2.039735e-01	-2.884621e-01	-8.162559e+00	-8.162559e+00	-1.154360e+01	1.005469e+00
8.485000e-02	1.534113e+01	-2.040551e-01	-2.040551e-01	-2.885774e-01	-8.154105e+00	-8.154105e+00	-1.153165e+01	1.005469e+00
8.486000e-02	1.534072e+01	-2.041366e-01	-2.041366e-01	-2.886927e-01	-8.145654e+00	-8.145654e+00	-1.151969e+01	1.005469e+00
8.487000e-02	1.534031e+01	-2.042180e-01	-2.042180e-01	-2.888078e-01	-8.137206e+00	-8.137206e+00	-1.150775e+01	1.005469e+00
8.488000e-02	1.533990e+01	-2.042993e-01	-2.042993e-01	-2.889228e-01	-8.128762e+00	-8.128762e+00	-1.149581e+01	1.005469e+00
8.489000e-02	1.533949e+01	-2.043806e-01	-2.043806e-01	-2.890377e-01	-8.120321e+00	-8.120321e+00	-1.148387e+01	1.005469e+00
8.490000e-02	1.533908e+01	-2.044617e-01	-2.044617e-01	-2.891525e-01	-8.111884e+00	-8.111884e+00	-1.147194e+01	1.005469e+00
8.491000e-02	1.533867e+01	-2.045428e-01	-2.045428e-01	-2.892672e-01	-8.103450e+00	-8.103450e+00	-1.146001e+01	1.005469e+00
8.492000e-02	1.533826e+01	-2.046238e-01	-2.046238e-01	-2.893817e-01	-8.095020e+00	-8.095020e+00	-1.144809e+01	1.005470e+00
8.493000e-02	1.533785e+01	-2.047047e-01	-2.047047e-01	-2.894961e-01	-8.086593e+00	-8.086593e+00	-1.143617e+01	1.005470e+00
8.494000e-02	1.533744e+01	-2.047855e-01	-2.047855e-01	-2.896105e-01	-8.078169e+00	-8.078169e+00	-1.142426e+01	1.005470e+00
8.495000e-02	1.533703e+01	-2.048663e-01	-2.048663e-01	-2.897246e-01	-8.069749e+00	-8.069749e+00	-1.141235e+01	1.005470e+00
8.496000e-02	1.533662e+01	-2.049469e-01	-2.049469e-01	-2.898387e-01	-8.061333e+00	-8.061333e+00	-1.140045e+01	1.005470e+00
8.497000e-02	1.533621e+01	-2.050275e-01	-2.050275e-01	-2.899526e-01	-8.052920e+00	-8.052920e+00	-1.138855e+01	1.005470e+00
8.498000e-02	1.533580e+01	-2.051080e-01	-2.051080e-01	-2.900665e-01	-8.044510e+00	-8.044510e+00	-1.137666e+01	1.005470e+00
8.499000e-02	1.533539e+01	-2.051884e-01	-2.051884e-01	-2.901802e-01	-8.036104e+00	-8.036104e+00	-1.136477e+01	1.005470e+00
8.500000e-02	1.533498e+01	-2.052687e-01	-2.052687e-01	-2.902938e-01	-8.027701e+00	-8.027701e+00	-1.135288e+01	1.005470e+00
8.501000e-02	1.533457e+01	-2.053489e-01	-2.053489e-01	-2.904072e-01	-8.019301e+00	-8.019301e+00	-1.134100e+01	1.005471e+00
8.502000e-02	1.533416e+01	-2.054291e-01	-2.054291e-01	-2.905206e-01	-8.010905e+00	-8.010905e+00	-1.132913e+01	1.005471e+00
8.503000e-02	1.533375e+01	-2.055091e-01	-2.055091e-01	-2.906338e-01	-8.002512e+00	-8.002512e+00	-1.131726e+01	1.005471e+00
8.504000e-02	1.533334e+01	-2.055891e-01	-2.055891e-01	-2.907469e-01	-7.994123e+00	-7.994123e+00	-1.130540e+01	1.005471e+00
8.505000e-02	1.533293e+01	-2.056690e-01	-2.056690e-01	-2.908599e-01	-7.985737e+00	-7.985737e+00	-1.129354e+01	1.005471e+00
8.506000e-02	1.533252e+01	-2.057488e-01	-2.057488e-01	-2.909728e-01	-7.977354e+00	-7.977354e+00	-1.128168e+01	1.005471e+00
8.507000e-02	1.533211e+01	-2.058286e-01	-2.058286e-01	-2.910856e-01	-7.968975e+00	-7.968975e+00	-1.126983e+01	1.005471e+00
8.508000e-02	1.533170e+01	-2.059082e-01	-2.059082e-01	-2.911982e-01	-7.960599e+00	-7.960599e+00	-1.125799e+01	1.005471e+00
8.509000e-02	1.533129e+01	-2.059878e-01	-2.059878e-01	-2.913107e-01	-7.952226e+00	-7.952226e+00	-1.124615e+01	1.005471e+00
8.510000e-02	1.533088e+01	-2.060673e-01	-2.060673e-01	-2.914231e-01	-7.943857e+00	-7.943857e+00	-1.123431e+01	1.005472e+00
8.511000e-02	1.533047e+01	-2.061467e-01	-2.061467e-01	-2.915354e-01	-7.935491e+00	-7.935491e+00	-1.122248e+01	1.005472e+00
8.512000e-02	1.533006e+01	-2.062260e-01	-2.062260e-01	-2.916476e-01	-7.927129e+00	-7.927129e+00	-1.121065e+01	1.005472e+00
8.513000e-02	1.532965e+01	-2.063052e-01	-2.063052e-01	-2.917596e-01	-7.918770e+00	-7.918770e+00	-1.119883e+01	1.005472e+00
8.514000e-02	1.532924e+01	-2.063843e-01	-2.063843e-01	-2.918715e-01	-7.910414e+00	-7.910414e+00	-1.118701e+01	1.005472e+00
8.515000e-02	1.532883e+01	-2.064634e-01	-2.064634e-01	-2.919834e-01	-7.902061e+00	-7.902061e+00	-1.117520e+01	1.005472e+00
8.516000e-02	1.532842e+01	-2.065424e-01	-2.065424e-01	-2.920950e-01	-7.893712e+00	-7.893712e+00	-1.116339e+01	1.005472e+00
8.517000e-02	1.532801e+01	-2.066213e-01	-2.066213e-01	-2.922066e-01	-7.885366e+00	-7.885366e+00	-1.115159e+01	1.005472e+00
8.518000e-02	1.532760e+01	-2.067001e-01	-2.067001e-01	-2.923181e-01	-7.877023e+00	-7.877023e+00	-1.113979e+01	1.005472e+00
8.519000e-02	1.532719e+01	-2.067788e-01	-2.067788e-01	-2.924294e-01	-7.868684e+00	-7.868684e+00	-1.112800e+01	1.005473e+00
8.520000e-02	1.532678e+01	-2.068575e-01	-2.068575e-01	-2.925406e-01	-7.860348e+00	-7.860348e+00	-1.111621e+01	1.005473e+00
8.521000e-02	1.532637e+01	-2.069360e-01	-2.069360e-01	-2.926517e-01	-7.852015e+00	-7.852015e+00	-1.110443e+01	1.005473e+00
8.522000e-02	1.532596e+01	-2.070145e-01	-2.070145e-01	-2.927627e-01	-7.843685e+00	-7.843685e+00	-1.109265e+01	1.005473e+00
8.523000e-02	1.532555e+01	-2.070929e-01	-2.070929e-01	-2.928736e-01	-7.835359e+00	-7.835359e+00	-1.108087e+01	1.005473e+00
8.524000e-02	1.532514e+01	-2.071712e-01	-2.071712e-01	-2.929843e-01	-7.827036e+00	-7.827036e+00	-1.106910e+01	1.005473e+00
8.525000e-02	1.532473e+01	-2.072494e-01	-2.072494e-01	-2.930950e-01	-7.818716e+00	-7.818716e+00	-1.105733e+01	1.005473e+00
8.526000e-02	1.532432e+01	-2.073276e-01	-2.073276e-01	-2.932055e-01	-7.810400e+00	-7.810400e+00	-1.104557e+01	1.005473e+00
8.527000e-02	1.532391e+01	-2.074057e-01	-2.074057e-01	-2.933159e-01	-7.802087e+00	-7.802087e+00	-1.103382e+01	1.005473e+00
8.528000e-02	1.532350e+01	-2.074836e-01	-2.074836e-01	-2.934262e-01	-7.793777e+00	-7.793777e+00	-1.102206e+01	1.005474e+00
8.529000e-02	1.532309e+01	-2.075615e-01	-2.075615e-01	-2.935363e-01	-7.785470e+00	-7.785470e+00	-1.101032e+01	1.005474e+00
8.530000e-02	1.532268e+01	-2.076393e-01	-2.076393e-01	-2.936464e-01	-7.777166e+00	-7.777166e+00	-1.099857e+01	1.005474e+00
8.531000e-02	1.532227e+01	-2.077171e-01	-2.077171e-01	-2.937563e-01	-7.768866e+00	-7.768866e+00	-1.098684e+01	1.005474e+00
8.532000e-02	1.532186e+01	-2.077947e-01	-2.077947e-01	-2.938661e-01	-7.760569e+00	-7.760569e+00	-1.097510e+01	1.005474e+00
8.533000e-02	1.532145e+01	-2.078723e-01	-2.078723e-01	-2.939758e-01	-7.752275e+00	-7.752275e+00	-1.096337e+01	1.005474e+00
8.534000e-02	1.532104e+01	-2.079498e-01	-2.079498e-01	-2.940854e-01	-7.743985e+00	-7.743985e+00	-1.095165e+01	1.005474e+00
8.535000e-02	1.532063e+01	-2.080272e-01	-2.080272e-01	-2.941948e-01	-7.735697e+00	-7.735697e+00	-1.093993e+01	1.005474e+00
8.536000e-02	1.532023e+01	-2.081045e-01	-2.081045e-01	-2.943042e-01	-7.727413e+00	-7.727413e+00	-1.092821e+01	1.005474e+00
8.537000e-02	1.531982e+01	-2.081817e-01	-2.081817e-01	-2.944134e-01	-7.719132e+00	-7.719132e+00	-1.091650e+01	1.005475e+00
8.538000e-02	1.531941e+01	-2.082589e-01	-2.082589e-01	-2.945225e-01	-7.710854e+00	-7.710854e+00	-1.090479e+01	1.005475e+00
8.539000e-02	1.531900e+01	-2.083359e-01	-2.083359e-01	-2.946315e-01	-7.702579e+00	-7.702579e+00	-1.089309e+01	1.005475e+00
8.540000e-02	1.531859e+01	-2.084129e-01	-2.084129e-01	-2.947404e-01	-7.694308e+00	-7.694308e+00	-1.088139e+01	1.005475e+00
8.541000e-02	1.531818e+01	-2.084898e-01	-2.084898e-01	-2.948491e-01	-7.686039e+00	-7.686039e+00	-1.086970e+01	1.005475e+00
8.542000e-02	1.531777e+01	-2.085666e-01	-2.085666e-01	-2.949578e-01	-7.677774e+00	-7.677774e+00	-1.085801e+01	1.005475e+00
8.543000e-02	1.531736e+01	-2.086434e-01	-2.086434e-01	-2.950663e-01	-7.669512e+00	-7.669512e+00	-1.084633e+01	1.005475e+00
8.544000e-02	1.531695e+01	-2.087200e-01	-2.087200e-01	-2.951747e-01	-7.661253e+00	-7.661253e+00	-1.083465e+01	1.005475e+00
8.545000e-02	1.531654e+01	-2.087966e-01	-2.087966e-01	-2.952830e-01	-7.652998e+00	-7.652998e+00	-1.082297e+01	1.005475e+00
8.546000e-02	1.531613e+01	-2.088731e-01	-2.088731e-01	-2.953912e-01	-7.644745e+00	-7.644745e+00	-1.081130e+01	1.005476e+00
8.547000e-02	1.531572e+01	-2.089495e-01	-2.089495e-01	-2.954992e-01	-7.636496e+00	-7.636496e+00	-1.079964e+01	1.005476e+00
8.548000e-02	1.531531e+01	-2.090258e-01	-2.090258e-01	-2.956071e-01	-7.628249e+00	-7.628249e+00	-1.078797e+01	1.005476e+00
8.549000e-02	1.531491e+01	-2.091021e-01	-2.091021e-01	-2.957150e-01	-7.620006e+00	-7.620006e+00	-1.077632e+01	1.005476e+00
8.550000e-02	1.531450e+01	-2.091782e-01	-2.091782e-01	-2.958227e-01	-7.611766e+00	-7.611766e+00	-1.076466e+01	1.005476e+00
8.551000e-02	1.531409e+01	-2.092543e-01	-2.092543e-01	-2.959303e-01	-7.603529e+00	-7.603529e+00	-1.075301e+01	1.005476e+00
8.552000e-02	1.531368e+01	-2.093303e-01	-2.093303e-01	-2.960377e-01	-7.595295e+00	-7.595295e+00	-1.074137e+01	1.005476e+00
8.553000e-02	1.531327e+01	-2.094062e-01	-2.094062e-01	-2.961451e-01	-7.587065e+00	-7.587065e+00	-1.072973e+01	1.005476e+00
8.554000e-02	1.531286e+01	-2.094820e-01	-2.094820e-01	-2.962523e-01	-7.578837e+00	-7.578837e+00	-1.071809e+01	1.005476e+00
8.555000e-02	1.531245e+01	-2.095578e-01	-2.095578e-01	-2.963594e-01	-7.570613e+00	-7.570613e+00	-1.070646e+01	1.005477e+00
8.556000e-02	1.531204e+01	-2.096334e-01	-2.096334e-01	-2.964665e-01	-7.562391e+00	-7.562391e+00	-1.069484e+01	1.005477e+00
8.557000e-02	1.531163e+01	-2.097090e-01	-2.097090e-01	-2.965733e-01	-7.554173e+00	-7.554173e+00	-1.068321e+01	1.005477e+00
8.558000e-02	1.531122e+01	-2.097845e-01	-2.097845e-01	-2.966801e-01	-7.545958e+00	-7.545958e+00	-1.067160e+01	1.005477e+00
8.559000e-02	1.531082e+01	-2.098599e-01	-2.098599e-01	-2.967868e-01	-7.537746e+00	-7.537746e+00	-1.065998e+01	1.005477e+00
8.560000e-02	1.531041e+01	-2.099353e-01	-2.099353e-01	-2.968933e-01	-7.529536e+00	-7.529536e+00	-1.064837e+01	1.005477e+00
8.561000e-02	1.531000e+01	-2.100105e-01	-2.100105e-01	-2.969997e-01	-7.521330e+00	-7.521330e+00	-1.063677e+01	1.005477e+00
8.562000e-02	1.530959e+01	-2.100857e-01	-2.100857e-01	-2.971061e-01	-7.513127e+00	-7.513127e+00	-1.062517e+01	1.005477e+00
8.563000e-02	1.530918e+01	-2.101608e-01	-2.101608e-01	-2.972122e-01	-7.504927e+00	-7.504927e+00	-1.061357e+01	1.005477e+00
8.564000e-02	1.530877e+01	-2.102358e-01	-2.102358e-01	-2.973183e-01	-7.496731e+00	-7.496731e+00	-1.060198e+01	1.005478e+00
8.565000e-02	1.530836e+01	-2.103107e-01	-2.103107e-01	-2.974243e-01	-7.488537e+00	-7.488537e+00	-1.059039e+01	1.005478e+00
8.566000e-02	1.530795e+01	-2.103856e-01	-2.103856e-01	-2.975301e-01	-7.480346e+00	-7.480346e+00	-1.057881e+01	1.005478e+00
8.567000e-02	1.530754e+01	-2.104603e-01	-2.104603e-01	-2.976359e-01	-7.472158e+00	-7.472158e+00	-1.056723e+01	1.005478e+00
8.568000e-02	1.530714e+01	-2.105350e-01	-2.105350e-01	-2.977415e-01	-7.463974e+00	-7.463974e+00	-1.055565e+01	1.005478e+00
