time	z	x	y	z	vx	vy	vz	mass
3.933000e-02	1.745318e+01	1.509256e-01	1.509256e-01	2.134410e-01	-1.285973e+01	-1.285973e+01	-1.818640e+01	1.002230e+00
3.934000e-02	1.745266e+01	1.507969e-01	1.507969e-01	2.132590e-01	-1.287107e+01	-1.287107e+01	-1.820243e+01	1.002231e+00
3.935000e-02	1.745213e+01	1.506681e-01	1.506681e-01	2.130769e-01	-1.288241e+01	-1.288241e+01	-1.821848e+01	1.002231e+00
3.936000e-02	1.745161e+01	1.505393e-01	1.505393e-01	2.128947e-01	-1.289377e+01	-1.289377e+01	-1.823454e+01	1.002231e+00
3.937000e-02	1.745109e+01	1.504103e-01	1.504103e-01	2.127122e-01	-1.290513e+01	-1.290513e+01	-1.825061e+01	1.002231e+00
3.938000e-02	1.745057e+01	1.502812e-01	1.502812e-01	2.125297e-01	-1.291651e+01	-1.291651e+01	-1.826670e+01	1.002231e+00
3.939000e-02	1.745004e+01	1.501519e-01	1.501519e-01	2.123469e-01	-1.292789e+01	-1.292789e+01	-1.828280e+01	1.002231e+00
3.940000e-02	1.744952e+01	1.500226e-01	1.500226e-01	2.121640e-01	-1.293928e+01	-1.293928e+01	-1.829891e+01	1.002231e+00
3.941000e-02	1.744900e+01	1.498932e-01	1.498932e-01	2.119809e-01	-1.295068e+01	-1.295068e+01	-1.831503e+01	1.002231e+00
3.942000e-02	1.744847e+01	1.497636e-01	1.497636e-01	2.117977e-01	-1.296209e+01	-1.296209e+01	-1.833117e+01	1.002231e+00
3.943000e-02	1.744795e+01	1.496339e-01	1.496339e-01	2.116143e-01	-1.297351e+01	-1.297351e+01	-1.834732e+01	1.002231e+00
3.944000e-02	1.744743e+01	1.495041e-01	1.495041e-01	2.114308e-01	-1.298494e+01	-1.298494e+01	-1.836348e+01	1.002232e+00
3.945000e-02	1.744691e+01	1.493742e-01	1.493742e-01	2.112470e-01	-1.299638e+01	-1.299638e+01	-1.837966e+01	1.002232e+00
3.946000e-02	1.744638e+01	1.492442e-01	1.492442e-01	2.110632e-01	-1.300783e+01	-1.300783e+01	-1.839584e+01	1.002232e+00
3.947000e-02	1.744586e+01	1.491141e-01	1.491141e-01	2.108791e-01	-1.301928e+01	-1.301928e+01	-1.841205e+01	1.002232e+00
3.948000e-02	1.744534e+01	1.489838e-01	1.489838e-01	2.106949e-01	-1.303075e+01	-1.303075e+01	-1.842826e+01	1.002232e+00
3.949000e-02	1.744482e+01	1.488534e-01	1.488534e-01	2.105106e-01	-1.304222e+01	-1.304222e+01	-1.844449e+01	1.002232e+00
3.950000e-02	1.744429e+01	1.487230e-01	1.487230e-01	2.103260e-01	-1.305371e+01	-1.305371e+01	-1.846073e+01	1.002232e+00
3.951000e-02	1.744377e+01	1.485924e-01	1.485924e-01	2.101413e-01	-1.306520e+01	-1.306520e+01	-1.847699e+01	1.002232e+00
3.952000e-02	1.744325e+01	1.484617e-01	1.484617e-01	2.099565e-01	-1.307671e+01	-1.307671e+01	-1.849325e+01	1.002232e+00
3.953000e-02	1.744273e+01	1.483308e-01	1.483308e-01	2.097715e-01	-1.308822e+01	-1.308822e+01	-1.850954e+01	1.002232e+00
3.954000e-02	1.744220e+01	1.481999e-01	1.481999e-01	2.095863e-01	-1.309974e+01	-1.309974e+01	-1.852583e+01	1.002232e+00
3.955000e-02	1.744168e+01	1.480688e-01	1.480688e-01	2.094010e-01	-1.311127e+01	-1.311127e+01	-1.854214e+01	1.002233e+00
3.956000e-02	1.744116e+01	1.479377e-01	1.479377e-01	2.092155e-01	-1.312281e+01	-1.312281e+01	-1.855846e+01	1.002233e+00
3.957000e-02	1.744064e+01	1.478064e-01	1.478064e-01	2.090298e-01	-1.313436e+01	-1.313436e+01	-1.857479e+01	1.002233e+00
3.958000e-02	1.744012e+01	1.476750e-01	1.476750e-01	2.088440e-01	-1.314592e+01	-1.314592e+01	-1.859114e+01	1.002233e+00
3.959000e-02	1.743959e+01	1.475435e-01	1.475435e-01	2.086580e-01	-1.315749e+01	-1.315749e+01	-1.860750e+01	1.002233e+00
3.960000e-02	1.743907e+01	1.474118e-01	1.474118e-01	2.084718e-01	-1.316907e+01	-1.316907e+01	-1.862388e+01	1.002233e+00
3.961000e-02	1.743855e+01	1.472801e-01	1.472801e-01	2.082855e-01	-1.318066e+01	-1.318066e+01	-1.864027e+01	1.002233e+00
3.962000e-02	1.743803e+01	1.471482e-01	1.471482e-01	2.080990e-01	-1.319226e+01	-1.319226e+01	-1.865667e+01	1.002233e+00
3.963000e-02	1.743750e+01	1.470162e-01	1.470162e-01	2.079124e-01	-1.320387e+01	-1.320387e+01	-1.867309e+01	1.002233e+00
3.964000e-02	1.743698e+01	1.468841e-01	1.468841e-01	2.077255e-01	-1.321548e+01	-1.321548e+01	-1.868952e+01	1.002233e+00
3.965000e-02	1.743646e+01	1.467519e-01	1.467519e-01	2.075386e-01	-1.322711e+01	-1.322711e+01	-1.870596e+01	1.002233e+00
3.966000e-02	1.743594e+01	1.466196e-01	1.466196e-01	2.073514e-01	-1.323875e+01	-1.323875e+01	-1.872242e+01	1.002234e+00
3.967000e-02	1.743542e+01	1.464872e-01	1.464872e-01	2.071641e-01	-1.325039e+01	-1.325039e+01	-1.873889e+01	1.002234e+00
3.968000e-02	1.743489e+01	1.463546e-01	1.463546e-01	2.069766e-01	-1.326205e+01	-1.326205e+01	-1.875537e+01	1.002234e+00
3.969000e-02	1.743437e+01	1.462219e-01	1.462219e-01	2.067890e-01	-1.327372e+01	-1.327372e+01	-1.877187e+01	1.002234e+00
3.970000e-02	1.743385e+01	1.460891e-01	1.460891e-01	2.066012e-01	-1.328539e+01	-1.328539e+01	-1.878838e+01	1.002234e+00
3.971000e-02	1.743333e+01	1.459562e-01	1.459562e-01	2.064132e-01	-1.329708e+01	-1.329708e+01	-1.880491e+01	1.002234e+00
3.972000e-02	1.743281e+01	1.458232e-01	1.458232e-01	2.062251e-01	-1.330877e+01	-1.330877e+01	-1.882145e+01	1.002234e+00
3.973000e-02	1.743229e+01	1.456900e-01	1.456900e-01	2.060368e-01	-1.332048e+01	-1.332048e+01	-1.883800e+01	1.002234e+00
3.974000e-02	1.743176e+01	1.455568e-01	1.455568e-01	2.058483e-01	-1.333219e+01	-1.333219e+01	-1.885457e+01	1.002234e+00
3.975000e-02	1.743124e+01	1.454234e-01	1.454234e-01	2.056597e-01	-1.334392e+01	-1.334392e+01	-1.887115e+01	1.002234e+00
3.976000e-02	1.743072e+01	1.452899e-01	1.452899e-01	2.054709e-01	-1.335565e+01	-1.335565e+01	-1.888775e+01	1.002235e+00
3.977000e-02	1.743020e+01	1.451563e-01	1.451563e-01	2.052820e-01	-1.336740e+01	-1.336740e+01	-1.890436e+01	1.002235e+00
3.978000e-02	1.742968e+01	1.450225e-01	1.450225e-01	2.050928e-01	-1.337915e+01	-1.337915e+01	-1.892098e+01	1.002235e+00
3.979000e-02	1.742916e+01	1.448887e-01	1.448887e-01	2.049035e-01	-1.339092e+01	-1.339092e+01	-1.893762e+01	1.002235e+00
3.980000e-02	1.742863e+01	1.447547e-01	1.447547e-01	2.047141e-01	-1.340269e+01	-1.340269e+01	-1.895427e+01	1.002235e+00
3.981000e-02	1.742811e+01	1.446206e-01	1.446206e-01	2.045245e-01	-1.341448e+01	-1.341448e+01	-1.897094e+01	1.002235e+00
3.982000e-02	1.742759e+01	1.444864e-01	1.444864e-01	2.043347e-01	-1.342627e+01	-1.342627e+01	-1.898762e+01	1.002235e+00
3.983000e-02	1.742707e+01	1.443521e-01	1.443521e-01	2.041447e-01	-1.343808e+01	-1.343808e+01	-1.900431e+01	1.002235e+00
3.984000e-02	1.742655e+01	1.442177e-01	1.442177e-01	2.039546e-01	-1.344989e+01	-1.344989e+01	-1.902102e+01	1.002235e+00
3.985000e-02	1.742603e+01	1.440831e-01	1.440831e-01	2.037643e-01	-1.346172e+01	-1.346172e+01	-1.903775e+01	1.002235e+00
3.986000e-02	1.742550e+01	1.439484e-01	1.439484e-01	2.035738e-01	-1.347355e+01	-1.347355e+01	-1.905448e+01	1.002236e+00
3.987000e-02	1.742498e+01	1.438136e-01	1.438136e-01	2.033832e-01	-1.348540e+01	-1.348540e+01	-1.907124e+01	1.002236e+00
3.988000e-02	1.742446e+01	1.436787e-01	1.436787e-01	2.031924e-01	-1.349726e+01	-1.349726e+01	-1.908800e+01	1.002236e+00
3.989000e-02	1.742394e+01	1.435437e-01	1.435437e-01	2.030014e-01	-1.350912e+01	-1.350912e+01	-1.910478e+01	1.002236e+00
3.990000e-02	1.742342e+01	1.434085e-01	1.434085e-01	2.028103e-01	-1.352100e+01	-1.352100e+01	-1.912158e+01	1.002236e+00
3.991000e-02	1.742290e+01	1.432733e-01	1.432733e-01	2.026190e-01	-1.353288e+01	-1.353288e+01	-1.913839e+01	1.002236e+00
3.992000e-02	1.742238e+01	1.431379e-01	1.431379e-01	2.024275e-01	-1.354478e+01	-1.354478e+01	-1.915521e+01	1.002236e+00
3.993000e-02	1.742186e+01	1.430024e-01	1.430024e-01	2.022359e-01	-1.355669e+01	-1.355669e+01	-1.917205e+01	1.002236e+00
3.994000e-02	1.742133e+01	1.428668e-01	1.428668e-01	2.020441e-01	-1.356861e+01	-1.356861e+01	-1.918891e+01	1.002236e+00
3.995000e-02	1.742081e+01	1.427310e-01	1.427310e-01	2.018521e-01	-1.358053e+01	-1.358053e+01	-1.920577e+01	1.002236e+00
3.996000e-02	1.742029e+01	1.425951e-01	1.425951e-01	2.016600e-01	-1.359247e+01	-1.359247e+01	-1.922266e+01	1.002236e+00
3.997000e-02	1.741977e+01	1.424592e-01	1.424592e-01	2.014677e-01	-1.360442e+01	-1.360442e+01	-1.923956e+01	1.002237e+00
3.998000e-02	1.741925e+01	1.423231e-01	1.423231e-01	2.012752e-01	-1.361638e+01	-1.361638e+01	-1.925647e+01	1.002237e+00
3.999000e-02	1.741873e+01	1.421868e-01	1.421868e-01	2.010825e-01	-1.362835e+01	-1.362835e+01	-1.927340e+01	1.002237e+00
4.000000e-02	1.741821e+01	1.420505e-01	1.420505e-01	2.008897e-01	-1.364033e+01	-1.364033e+01	-1.929034e+01	1.002237e+00
4.001000e-02	1.741769e+01	1.419140e-01	1.419140e-01	2.006967e-01	-1.365232e+01	-1.365232e+01	-1.930730e+01	1.002237e+00
4.002000e-02	1.741717e+01	1.417774e-01	1.417774e-01	2.005036e-01	-1.366432e+01	-1.366432e+01	-1.932427e+01	1.002237e+00
4.003000e-02	1.741664e+01	1.416407e-01	1.416407e-01	2.003102e-01	-1.367633e+01	-1.367633e+01	-1.934125e+01	1.002237e+00
4.004000e-02	1.741612e+01	1.415039e-01	1.415039e-01	2.001168e-01	-1.368835e+01	-1.368835e+01	-1.935826e+01	1.002237e+00
4.005000e-02	1.741560e+01	1.413670e-01	1.413670e-01	1.999231e-01	-1.370039e+01	-1.370039e+01	-1.937527e+01	1.002237e+00
4.006000e-02	1.741508e+01	1.412299e-01	1.412299e-01	1.997292e-01	-1.371243e+01	-1.371243e+01	-1.939231e+01	1.002237e+00
4.007000e-02	1.741456e+01	1.410927e-01	1.410927e-01	1.995352e-01	-1.372449e+01	-1.372449e+01	-1.940935e+01	1.002238e+00
4.008000e-02	1.741404e+01	1.409554e-01	1.409554e-01	1.993411e-01	-1.373655e+01	-1.373655e+01	-1.942642e+01	1.002238e+00
4.009000e-02	1.741352e+01	1.408180e-01	1.408180e-01	1.991467e-01	-1.374863e+01	-1.374863e+01	-1.944349e+01	1.002238e+00
4.010000e-02	1.741300e+01	1.406804e-01	1.406804e-01	1.989522e-01	-1.376071e+01	-1.376071e+01	-1.946059e+01	1.002238e+00
4.011000e-02	1.741248e+01	1.405428e-01	1.405428e-01	1.987575e-01	-1.377281e+01	-1.377281e+01	-1.947769e+01	1.002238e+00
4.012000e-02	1.741196e+01	1.404050e-01	1.404050e-01	1.985626e-01	-1.378492e+01	-1.378492e+01	-1.949482e+01	1.002238e+00
4.013000e-02	1.741144e+01	1.402671e-01	1.402671e-01	1.983676e-01	-1.379704e+01	-1.379704e+01	-1.951195e+01	1.002238e+00
4.014000e-02	1.741092e+01	1.401290e-01	1.401290e-01	1.981724e-01	-1.380916e+01	-1.380916e+01	-1.952911e+01	1.002238e+00
4.015000e-02	1.741040e+01	1.399909e-01	1.399909e-01	1.979770e-01	-1.382131e+01	-1.382131e+01	-1.954628e+01	1.002238e+00
4.016000e-02	1.740987e+01	1.398526e-01	1.398526e-01	1.977815e-01	-1.383346e+01	-1.383346e+01	-1.956346e+01	1.002238e+00
4.017000e-02	1.740935e+01	1.397142e-01	1.397142e-01	1.975857e-01	-1.384562e+01	-1.384562e+01	-1.958066e+01	1.002239e+00
4.018000e-02	1.740883e+01	1.395757e-01	1.395757e-01	1.973899e-01	-1.385779e+01	-1.385779e+01	-1.959788e+01	1.002239e+00
4.019000e-02	1.740831e+01	1.394371e-01	1.394371e-01	1.971938e-01	-1.386998e+01	-1.386998e+01	-1.961511e+01	1.002239e+00
4.020000e-02	1.740779e+01	1.392983e-01	1.392983e-01	1.969976e-01	-1.388217e+01	-1.388217e+01	-1.963236e+01	1.002239e+00
4.021000e-02	1.740727e+01	1.391594e-01	1.391594e-01	1.968011e-01	-1.389438e+01	-1.389438e+01	-1.964962e+01	1.002239e+00
4.022000e-02	1.740675e+01	1.390204e-01	1.390204e-01	1.966046e-01	-1.390659e+01	-1.390659e+01	-1.966690e+01	1.002239e+00
4.023000e-02	1.740623e+01	1.388813e-01	1.388813e-01	1.964078e-01	-1.391882e+01	-1.391882e+01	-1.968419e+01	1.002239e+00
4.024000e-02	1.740571e+01	1.387420e-01	1.387420e-01	1.962109e-01	-1.393106e+01	-1.393106e+01	-1.970150e+01	1.002239e+00
4.025000e-02	1.740519e+01	1.386027e-01	1.386027e-01	1.960138e-01	-1.394331e+01	-1.394331e+01	-1.971882e+01	1.002239e+00
4.026000e-02	1.740467e+01	1.384632e-01	1.384632e-01	1.958165e-01	-1.395558e+01	-1.395558e+01	-1.973616e+01	1.002239e+00
4.027000e-02	1.740415e+01	1.383236e-01	1.383236e-01	1.956191e-01	-1.396785e+01	-1.396785e+01	-1.975352e+01	1.002240e+00
4.028000e-02	1.740363e+01	1.381838e-01	1.381838e-01	1.954214e-01	-1.398013e+01	-1.398013e+01	-1.977089e+01	1.002240e+00
4.029000e-02	1.740311e+01	1.380440e-01	1.380440e-01	1.952236e-01	-1.399243e+01	-1.399243e+01	-1.978828e+01	1.002240e+00
4.030000e-02	1.740259e+01	1.379040e-01	1.379040e-01	1.950257e-01	-1.400473e+01	-1.400473e+01	-1.980569e+01	1.002240e+00
4.031000e-02	1.740207e+01	1.377639e-01	1.377639e-01	1.948275e-01	-1.401705e+01	-1.401705e+01	-1.982311e+01	1.002240e+00
4.032000e-02	1.740155e+01	1.376236e-01	1.376236e-01	1.946292e-01	-1.402938e+01	-1.402938e+01	-1.984054e+01	1.002240e+00
4.033000e-02	1.740103e+01	1.374833e-01	1.374833e-01	1.944307e-01	-1.404172e+01	-1.404172e+01	-1.985799e+01	1.002240e+00
4.034000e-02	1.740051e+01	1.373428e-01	1.373428e-01	1.942320e-01	-1.405407e+01	-1.405407e+01	-1.987546e+01	1.002240e+00
4.035000e-02	1.739999e+01	1.372022e-01	1.372022e-01	1.940332e-01	-1.406644e+01	-1.406644e+01	-1.989295e+01	1.002240e+00
4.036000e-02	1.739947e+01	1.370615e-01	1.370615e-01	1.938342e-01	-1.407881e+01	-1.407881e+01	-1.991045e+01	1.002240e+00
4.037000e-02	1.739895e+01	1.369206e-01	1.369206e-01	1.936350e-01	-1.409120e+01	-1.409120e+01	-1.992797e+01	1.002240e+00
4.038000e-02	1.739843e+01	1.367796e-01	1.367796e-01	1.934356e-01	-1.410360e+01	-1.410360e+01	-1.994550e+01	1.002241e+00
4.039000e-02	1.739791e+01	1.366385e-01	1.366385e-01	1.932361e-01	-1.411601e+01	-1.411601e+01	-1.996305e+01	1.002241e+00
4.040000e-02	1.739739e+01	1.364973e-01	1.364973e-01	1.930364e-01	-1.412843e+01	-1.412843e+01	-1.998061e+01	1.002241e+00
4.041000e-02	1.739687e+01	1.363560e-01	1.363560e-01	1.928365e-01	-1.414086e+01	-1.414086e+01	-1.999820e+01	1.002241e+00
4.042000e-02	1.739635e+01	1.362145e-01	1.362145e-01	1.926364e-01	-1.415331e+01	-1.415331e+01	-2.001580e+01	1.002241e+00
4.043000e-02	1.739583e+01	1.360729e-01	1.360729e-01	1.924362e-01	-1.416576e+01	-1.416576e+01	-2.003341e+01	1.002241e+00
4.044000e-02	1.739531e+01	1.359312e-01	1.359312e-01	1.922357e-01	-1.417823e+01	-1.417823e+01	-2.005104e+01	1.002241e+00
4.045000e-02	1.739479e+01	1.357893e-01	1.357893e-01	1.920351e-01	-1.419071e+01	-1.419071e+01	-2.006869e+01	1.002241e+00
4.046000e-02	1.739427e+01	1.356474e-01	1.356474e-01	1.918344e-01	-1.420320e+01	-1.420320e+01	-2.008636e+01	1.002241e+00
4.047000e-02	1.739375e+01	1.355053e-01	1.355053e-01	1.916334e-01	-1.421570e+01	-1.421570e+01	-2.010404e+01	1.002241e+00
4.048000e-02	1.739323e+01	1.353631e-01	1.353631e-01	1.914323e-01	-1.422822e+01	-1.422822e+01	-2.012174e+01	1.002242e+00
4.049000e-02	1.739271e+01	1.352207e-01	1.352207e-01	1.912310e-01	-1.424074e+01	-1.424074e+01	-2.013945e+01	1.002242e+00
4.050000e-02	1.739219e+01	1.350782e-01	1.350782e-01	1.910295e-01	-1.425328e+01	-1.425328e+01	-2.015718e+01	1.002242e+00
4.051000e-02	1.739167e+01	1.349357e-01	1.349357e-01	1.908278e-01	-1.426583e+01	-1.426583e+01	-2.017493e+01	1.002242e+00
4.052000e-02	1.739115e+01	1.347929e-01	1.347929e-01	1.906260e-01	-1.427839e+01	-1.427839e+01	-2.019270e+01	1.002242e+00
4.053000e-02	1.739063e+01	1.346501e-01	1.346501e-01	1.904240e-01	-1.429097e+01	-1.429097e+01	-2.021048e+01	1.002242e+00
4.054000e-02	1.739011e+01	1.345071e-01	1.345071e-01	1.902218e-01	-1.430355e+01	-1.430355e+01	-2.022828e+01	1.002242e+00
4.055000e-02	1.738959e+01	1.343640e-01	1.343640e-01	1.900194e-01	-1.431615e+01	-1.431615e+01	-2.024609e+01	1.002242e+00
4.056000e-02	1.738907e+01	1.342208e-01	1.342208e-01	1.898169e-01	-1.432876e+01	-1.432876e+01	-2.026393e+01	1.002242e+00
4.057000e-02	1.738856e+01	1.340774e-01	1.340774e-01	1.896141e-01	-1.434138e+01	-1.434138e+01	-2.028178e+01	1.002243e+00
4.058000e-02	1.738804e+01	1.339340e-01	1.339340e-01	1.894112e-01	-1.435402e+01	-1.435402e+01	-2.029965e+01	1.002243e+00
4.059000e-02	1.738752e+01	1.337904e-01	1.337904e-01	1.892081e-01	-1.436666e+01	-1.436666e+01	-2.031753e+01	1.002243e+00
4.060000e-02	1.738700e+01	1.336466e-01	1.336466e-01	1.890049e-01	-1.437932e+01	-1.437932e+01	-2.033543e+01	1.002243e+00
4.061000e-02	1.738648e+01	1.335028e-01	1.335028e-01	1.888014e-01	-1.439199e+01	-1.439199e+01	-2.035335e+01	1.002243e+00
4.062000e-02	1.738596e+01	1.333588e-01	1.333588e-01	1.885978e-01	-1.440467e+01	-1.440467e+01	-2.037129e+01	1.002243e+00
4.063000e-02	1.738544e+01	1.332147e-01	1.332147e-01	1.883940e-01	-1.441737e+01	-1.441737e+01	-2.038924e+01	1.002243e+00
4.064000e-02	1.738492e+01	1.330704e-01	1.330704e-01	1.881900e-01	-1.443008e+01	-1.443008e+01	-2.040721e+01	1.002243e+00
4.065000e-02	1.738440e+01	1.329261e-01	1.329261e-01	1.879859e-01	-1.444280e+01	-1.444280e+01	-2.042520e+01	1.002243e+00
4.066000e-02	1.738388e+01	1.327816e-01	1.327816e-01	1.877815e-01	-1.445553e+01	-1.445553e+01	-2.044321e+01	1.002243e+00
4.067000e-02	1.738336e+01	1.326370e-01	1.326370e-01	1.875770e-01	-1.446827e+01	-1.446827e+01	-2.046123e+01	1.002244e+00
4.068000e-02	1.738284e+01	1.324922e-01	1.324922e-01	1.873723e-01	-1.448103e+01	-1.448103e+01	-2.047927e+01	1.002244e+00
4.069000e-02	1.738232e+01	1.323473e-01	1.323473e-01	1.871674e-01	-1.449380e+01	-1.449380e+01	-2.049733e+01	1.002244e+00
4.070000e-02	1.738181e+01	1.322023e-01	1.322023e-01	1.869623e-01	-1.450658e+01	-1.450658e+01	-2.051540e+01	1.002244e+00
4.071000e-02	1.738129e+01	1.320572e-01	1.320572e-01	1.867571e-01	-1.451937e+01	-1.451937e+01	-2.053350e+01	1.002244e+00
4.072000e-02	1.738077e+01	1.319120e-01	1.319120e-01	1.865517e-01	-1.453218e+01	-1.453218e+01	-2.055161e+01	1.002244e+00
4.073000e-02	1.738025e+01	1.317666e-01	1.317666e-01	1.863461e-01	-1.454500e+01	-1.454500e+01	-2.056974e+01	1.002244e+00
4.074000e-02	1.737973e+01	1.316211e-01	1.316211e-01	1.861403e-01	-1.455783e+01	-1.455783e+01	-2.058788e+01	1.002244e+00
4.075000e-02	1.737921e+01	1.314754e-01	1.314754e-01	1.859343e-01	-1.457068e+01	-1.457068e+01	-2.060605e+01	1.002244e+00
4.076000e-02	1.737869e+01	1.313296e-01	1.313296e-01	1.857282e-01	-1.458353e+01	-1.458353e+01	-2.062423e+01	1.002244e+00
4.077000e-02	1.737817e+01	1.311837e-01	1.311837e-01	1.855218e-01	-1.459640e+01	-1.459640e+01	-2.064243e+01	1.002245e+00
4.078000e-02	1.737765e+01	1.310377e-01	1.310377e-01	1.853153e-01	-1.460929e+01	-1.460929e+01	-2.066065e+01	1.002245e+00
4.079000e-02	1.737713e+01	1.308916e-01	1.308916e-01	1.851086e-01	-1.462218e+01	-1.462218e+01	-2.067889e+01	1.002245e+00
4.080000e-02	1.737662e+01	1.307453e-01	1.307453e-01	1.849017e-01	-1.463509e+01	-1.463509e+01	-2.069714e+01	1.002245e+00
4.081000e-02	1.737610e+01	1.305989e-01	1.305989e-01	1.846947e-01	-1.464801e+01	-1.464801e+01	-2.071542e+01	1.002245e+00
4.082000e-02	1.737558e+01	1.304523e-01	1.304523e-01	1.844874e-01	-1.466094e+01	-1.466094e+01	-2.073371e+01	1.002245e+00
4.083000e-02	1.737506e+01	1.303056e-01	1.303056e-01	1.842800e-01	-1.467389e+01	-1.467389e+01	-2.075202e+01	1.002245e+00
4.084000e-02	1.737454e+01	1.301588e-01	1.301588e-01	1.840724e-01	-1.468685e+01	-1.468685e+01	-2.077034e+01	1.002245e+00
4.085000e-02	1.737402e+01	1.300119e-01	1.300119e-01	1.838646e-01	-1.469982e+01	-1.469982e+01	-2.078869e+01	1.002245e+00
4.086000e-02	1.737350e+01	1.298648e-01	1.298648e-01	1.836566e-01	-1.471281e+01	-1.471281e+01	-2.080705e+01	1.002245e+00
4.087000e-02	1.737299e+01	1.297176e-01	1.297176e-01	1.834484e-01	-1.472581e+01	-1.472581e+01	-2.082544e+01	1.002246e+00
4.088000e-02	1.737247e+01	1.295703e-01	1.295703e-01	1.832401e-01	-1.473882e+01	-1.473882e+01	-2.084384e+01	1.002246e+00
4.089000e-02	1.737195e+01	1.294229e-01	1.294229e-01	1.830316e-01	-1.475184e+01	-1.475184e+01	-2.086226e+01	1.002246e+00
4.090000e-02	1.737143e+01	1.292753e-01	1.292753e-01	1.828229e-01	-1.476488e+01	-1.476488e+01	-2.088070e+01	1.002246e+00
4.091000e-02	1.737091e+01	1.291276e-01	1.291276e-01	1.826140e-01	-1.477793e+01	-1.477793e+01	-2.089915e+01	1.002246e+00
4.092000e-02	1.737039e+01	1.289797e-01	1.289797e-01	1.824049e-01	-1.479100e+01	-1.479100e+01	-2.091763e+01	1.002246e+00
4.093000e-02	1.736987e+01	1.288317e-01	1.288317e-01	1.821956e-01	-1.480407e+01	-1.480407e+01	-2.093612e+01	1.002246e+00
4.094000e-02	1.736936e+01	1.286836e-01	1.286836e-01	1.819861e-01	-1.481717e+01	-1.481717e+01	-2.095464e+01	1.002246e+00
4.095000e-02	1.736884e+01	1.285354e-01	1.285354e-01	1.817765e-01	-1.483027e+01	-1.483027e+01	-2.097317e+01	1.002246e+00
4.096000e-02	1.736832e+01	1.283870e-01	1.283870e-01	1.815667e-01	-1.484339e+01	-1.484339e+01	-2.099172e+01	1.002247e+00
4.097000e-02	1.736780e+01	1.282385e-01	1.282385e-01	1.813567e-01	-1.485652e+01	-1.485652e+01	-2.101029e+01	1.002247e+00
4.098000e-02	1.736728e+01	1.280899e-01	1.280899e-01	1.811465e-01	-1.486966e+01	-1.486966e+01	-2.102888e+01	1.002247e+00
4.099000e-02	1.736676e+01	1.279411e-01	1.279411e-01	1.809361e-01	-1.488282e+01	-1.488282e+01	-2.104748e+01	1.002247e+00
4.100000e-02	1.736625e+01	1.277922e-01	1.277922e-01	1.807255e-01	-1.489599e+01	-1.489599e+01	-2.106611e+01	1.002247e+00
4.101000e-02	1.736573e+01	1.276432e-01	1.276432e-01	1.805148e-01	-1.490917e+01	-1.490917e+01	-2.108476e+01	1.002247e+00
4.102000e-02	1.736521e+01	1.274941e-01	1.274941e-01	1.803038e-01	-1.492237e+01	-1.492237e+01	-2.110342e+01	1.002247e+00
4.103000e-02	1.736469e+01	1.273448e-01	1.273448e-01	1.800927e-01	-1.493558e+01	-1.493558e+01	-2.112211e+01	1.002247e+00
4.104000e-02	1.736417e+01	1.271954e-01	1.271954e-01	1.798814e-01	-1.494881e+01	-1.494881e+01	-2.114081e+01	1.002247e+00
4.105000e-02	1.736366e+01	1.270458e-01	1.270458e-01	1.796699e-01	-1.496205e+01	-1.496205e+01	-2.115953e+01	1.002247e+00
4.106000e-02	1.736314e+01	1.268961e-01	1.268961e-01	1.794582e-01	-1.497530e+01	-1.497530e+01	-2.117827e+01	1.002248e+00
4.107000e-02	1.736262e+01	1.267463e-01	1.267463e-01	1.792463e-01	-1.498857e+01	-1.498857e+01	-2.119704e+01	1.002248e+00
4.108000e-02	1.736210e+01	1.265963e-01	1.265963e-01	1.790343e-01	-1.500185e+01	-1.500185e+01	-2.121582e+01	1.002248e+00
4.109000e-02	1.736158e+01	1.264463e-01	1.264463e-01	1.788220e-01	-1.501514e+01	-1.501514e+01	-2.123462e+01	1.002248e+00
4.110000e-02	1.736107e+01	1.262960e-01	1.262960e-01	1.786096e-01	-1.502845e+01	-1.502845e+01	-2.125344e+01	1.002248e+00
4.111000e-02	1.736055e+01	1.261457e-01	1.261457e-01	1.783969e-01	-1.504177e+01	-1.504177e+01	-2.127228e+01	1.002248e+00
4.112000e-02	1.736003e+01	1.259952e-01	1.259952e-01	1.781841e-01	-1.505511e+01	-1.505511e+01	-2.129114e+01	1.002248e+00
4.113000e-02	1.735951e+01	1.258446e-01	1.258446e-01	1.779711e-01	-1.506846e+01	-1.506846e+01	-2.131002e+01	1.002248e+00
4.114000e-02	1.735899e+01	1.256938e-01	1.256938e-01	1.777579e-01	-1.508182e+01	-1.508182e+01	-2.132892e+01	1.002248e+00
4.115000e-02	1.735848e+01	1.255429e-01	1.255429e-01	1.775445e-01	-1.509520e+01	-1.509520e+01	-2.134783e+01	1.002249e+00
4.116000e-02	1.735796e+01	1.253919e-01	1.253919e-01	1.773310e-01	-1.510859e+01	-1.510859e+01	-2.136677e+01	1.002249e+00
4.117000e-02	1.735744e+01	1.252408e-01	1.252408e-01	1.771172e-01	-1.512200e+01	-1.512200e+01	-2.138573e+01	1.002249e+00
4.118000e-02	1.735692e+01	1.250895e-01	1.250895e-01	1.769033e-01	-1.513542e+01	-1.513542e+01	-2.140471e+01	1.002249e+00
