time	z	x	y	z	vx	vy	vz	mass
7.625000e-02	1.570216e+01	2.016313e+00	2.016313e+00	-2.585282e+00	5.095236e+01	5.095236e+01	-6.533038e+01	2.198513e+00
7.626000e-02	1.570173e+01	2.016822e+00	2.016822e+00	-2.585935e+00	5.095188e+01	5.095188e+01	-6.532976e+01	2.198513e+00
7.627000e-02	1.570130e+01	2.017332e+00	2.017332e+00	-2.586588e+00	5.095141e+01	5.095141e+01	-6.532915e+01	2.198513e+00
7.628000e-02	1.570087e+01	2.017841e+00	2.017841e+00	-2.587242e+00	5.095093e+01	5.095093e+01	-6.532853e+01	2.198513e+00
7.629000e-02	1.570044e+01	2.018351e+00	2.018351e+00	-2.587895e+00	5.095045e+01	5.095045e+01	-6.532792e+01	2.198513e+00
7.630000e-02	1.570001e+01	2.018860e+00	2.018860e+00	-2.588548e+00	5.094997e+01	5.094997e+01	-6.532731e+01	2.198513e+00
7.631000e-02	1.569958e+01	2.019370e+00	2.019370e+00	-2.589202e+00	5.094949e+01	5.094949e+01	-6.532669e+01	2.198513e+00
7.632000e-02	1.569915e+01	2.019879e+00	2.019879e+00	-2.589855e+00	5.094901e+01	5.094901e+01	-6.532608e+01	2.198513e+00
7.633000e-02	1.569872e+01	2.020389e+00	2.020389e+00	-2.590508e+00	5.094854e+01	5.094854e+01	-6.532547e+01	2.198513e+00
7.634000e-02	1.569829e+01	2.020898e+00	2.020898e+00	-2.591161e+00	5.094806e+01	5.094806e+01	-6.532486e+01	2.198513e+00
7.635000e-02	1.569786e+01	2.021408e+00	2.021408e+00	-2.591815e+00	5.094758e+01	5.094758e+01	-6.532424e+01	2.198513e+00
7.636000e-02	1.569743e+01	2.021917e+00	2.021917e+00	-2.592468e+00	5.094710e+01	5.094710e+01	-6.532363e+01	2.198513e+00
7.637000e-02	1.569701e+01	2.022427e+00	2.022427e+00	-2.593121e+00	5.094663e+01	5.094663e+01	-6.532302e+01	2.198513e+00
7.638000e-02	1.569658e+01	2.022936e+00	2.022936e+00	-2.593774e+00	5.094615e+01	5.094615e+01	-6.532241e+01	2.198513e+00
7.639000e-02	1.569615e+01	2.023446e+00	2.023446e+00	-2.594428e+00	5.094567e+01	5.094567e+01	-6.532180e+01	2.198513e+00
7.640000e-02	1.569572e+01	2.023955e+00	2.023955e+00	-2.595081e+00	5.094519e+01	5.094519e+01	-6.532118e+01	2.198513e+00
7.641000e-02	1.569529e+01	2.024464e+00	2.024464e+00	-2.595734e+00	5.094472e+01	5.094472e+01	-6.532057e+01	2.198513e+00
7.642000e-02	1.569486e+01	2.024974e+00	2.024974e+00	-2.596387e+00	5.094424e+01	5.094424e+01	-6.531996e+01	2.198513e+00
7.643000e-02	1.569443e+01	2.025483e+00	2.025483e+00	-2.597040e+00	5.094377e+01	5.094377e+01	-6.531935e+01	2.198513e+00
7.644000e-02	1.569400e+01	2.025993e+00	2.025993e+00	-2.597694e+00	5.094329e+01	5.094329e+01	-6.531874e+01	2.198513e+00
7.645000e-02	1.569357e+01	2.026502e+00	2.026502e+00	-2.598347e+00	5.094281e+01	5.094281e+01	-6.531813e+01	2.198513e+00
7.646000e-02	1.569315e+01	2.027012e+00	2.027012e+00	-2.599000e+00	5.094234e+01	5.094234e+01	-6.531752e+01	2.198513e+00
7.647000e-02	1.569272e+01	2.027521e+00	2.027521e+00	-2.599653e+00	5.094186e+01	5.094186e+01	-6.531691e+01	2.198513e+00
7.648000e-02	1.569229e+01	2.028031e+00	2.028031e+00	-2.600306e+00	5.094139e+01	5.094139e+01	-6.531630e+01	2.198513e+00
7.649000e-02	1.569186e+01	2.028540e+00	2.028540e+00	-2.600959e+00	5.094091e+01	5.094091e+01	-6.531569e+01	2.198513e+00
7.650000e-02	1.569143e+01	2.029049e+00	2.029049e+00	-2.601613e+00	5.094044e+01	5.094044e+01	-6.531508e+01	2.198513e+00
7.651000e-02	1.569100e+01	2.029559e+00	2.029559e+00	-2.602266e+00	5.093996e+01	5.093996e+01	-6.531448e+01	2.198513e+00
7.652000e-02	1.569057e+01	2.030068e+00	2.030068e+00	-2.602919e+00	5.093949e+01	5.093949e+01	-6.531387e+01	2.198513e+00
7.653000e-02	1.569014e+01	2.030578e+00	2.030578e+00	-2.603572e+00	5.093901e+01	5.093901e+01	-6.531326e+01	2.198513e+00
7.654000e-02	1.568972e+01	2.031087e+00	2.031087e+00	-2.604225e+00	5.093854e+01	5.093854e+01	-6.531265e+01	2.198513e+00
7.655000e-02	1.568929e+01	2.031596e+00	2.031596e+00	-2.604878e+00	5.093806e+01	5.093806e+01	-6.531204e+01	2.198513e+00
7.656000e-02	1.568886e+01	2.032106e+00	2.032106e+00	-2.605531e+00	5.093759e+01	5.093759e+01	-6.531143e+01	2.198513e+00
7.657000e-02	1.568843e+01	2.032615e+00	2.032615e+00	-2.606184e+00	5.093712e+01	5.093712e+01	-6.531083e+01	2.198513e+00
7.658000e-02	1.568800e+01	2.033124e+00	2.033124e+00	-2.606838e+00	5.093664e+01	5.093664e+01	-6.531022e+01	2.198513e+00
7.659000e-02	1.568757e+01	2.033634e+00	2.033634e+00	-2.607491e+00	5.093617e+01	5.093617e+01	-6.530961e+01	2.198513e+00
7.660000e-02	1.568714e+01	2.034143e+00	2.034143e+00	-2.608144e+00	5.093570e+01	5.093570e+01	-6.530901e+01	2.198513e+00
7.661000e-02	1.568672e+01	2.034652e+00	2.034652e+00	-2.608797e+00	5.093522e+01	5.093522e+01	-6.530840e+01	2.198513e+00
7.662000e-02	1.568629e+01	2.035162e+00	2.035162e+00	-2.609450e+00	5.093475e+01	5.093475e+01	-6.530779e+01	2.198513e+00
7.663000e-02	1.568586e+01	2.035671e+00	2.035671e+00	-2.610103e+00	5.093428e+01	5.093428e+01	-6.530719e+01	2.198513e+00
7.664000e-02	1.568543e+01	2.036181e+00	2.036181e+00	-2.610756e+00	5.093380e+01	5.093380e+01	-6.530658e+01	2.198513e+00
7.665000e-02	1.568500e+01	2.036690e+00	2.036690e+00	-2.611409e+00	5.093333e+01	5.093333e+01	-6.530598e+01	2.198513e+00
7.666000e-02	1.568457e+01	2.037199e+00	2.037199e+00	-2.612062e+00	5.093286e+01	5.093286e+01	-6.530537e+01	2.198513e+00
7.667000e-02	1.568414e+01	2.037709e+00	2.037709e+00	-2.612715e+00	5.093239e+01	5.093239e+01	-6.530476e+01	2.198513e+00
7.668000e-02	1.568372e+01	2.038218e+00	2.038218e+00	-2.613368e+00	5.093192e+01	5.093192e+01	-6.530416e+01	2.198513e+00
7.669000e-02	1.568329e+01	2.038727e+00	2.038727e+00	-2.614021e+00	5.093144e+01	5.093144e+01	-6.530355e+01	2.198513e+00
7.670000e-02	1.568286e+01	2.039236e+00	2.039236e+00	-2.614674e+00	5.093097e+01	5.093097e+01	-6.530295e+01	2.198513e+00
7.671000e-02	1.568243e+01	2.039746e+00	2.039746e+00	-2.615327e+00	5.093050e+01	5.093050e+01	-6.530235e+01	2.198513e+00
7.672000e-02	1.568200e+01	2.040255e+00	2.040255e+00	-2.615980e+00	5.093003e+01	5.093003e+01	-6.530174e+01	2.198513e+00
7.673000e-02	1.568158e+01	2.040764e+00	2.040764e+00	-2.616633e+00	5.092956e+01	5.092956e+01	-6.530114e+01	2.198513e+00
7.674000e-02	1.568115e+01	2.041274e+00	2.041274e+00	-2.617286e+00	5.092909e+01	5.092909e+01	-6.530053e+01	2.198513e+00
7.675000e-02	1.568072e+01	2.041783e+00	2.041783e+00	-2.617939e+00	5.092862e+01	5.092862e+01	-6.529993e+01	2.198513e+00
7.676000e-02	1.568029e+01	2.042292e+00	2.042292e+00	-2.618592e+00	5.092815e+01	5.092815e+01	-6.529933e+01	2.198513e+00
7.677000e-02	1.567986e+01	2.042802e+00	2.042802e+00	-2.619245e+00	5.092768e+01	5.092768e+01	-6.529872e+01	2.198513e+00
7.678000e-02	1.567943e+01	2.043311e+00	2.043311e+00	-2.619898e+00	5.092721e+01	5.092721e+01	-6.529812e+01	2.198513e+00
7.679000e-02	1.567901e+01	2.043820e+00	2.043820e+00	-2.620551e+00	5.092674e+01	5.092674e+01	-6.529752e+01	2.198513e+00
7.680000e-02	1.567858e+01	2.044329e+00	2.044329e+00	-2.621204e+00	5.092627e+01	5.092627e+01	-6.529692e+01	2.198513e+00
7.681000e-02	1.567815e+01	2.044839e+00	2.044839e+00	-2.621857e+00	5.092580e+01	5.092580e+01	-6.529631e+01	2.198513e+00
7.682000e-02	1.567772e+01	2.045348e+00	2.045348e+00	-2.622510e+00	5.092533e+01	5.092533e+01	-6.529571e+01	2.198513e+00
7.683000e-02	1.567729e+01	2.045857e+00	2.045857e+00	-2.623163e+00	5.092486e+01	5.092486e+01	-6.529511e+01	2.198513e+00
7.684000e-02	1.567687e+01	2.046366e+00	2.046366e+00	-2.623816e+00	5.092439e+01	5.092439e+01	-6.529451e+01	2.198513e+00
7.685000e-02	1.567644e+01	2.046876e+00	2.046876e+00	-2.624469e+00	5.092392e+01	5.092392e+01	-6.529391e+01	2.198513e+00
7.686000e-02	1.567601e+01	2.047385e+00	2.047385e+00	-2.625122e+00	5.092345e+01	5.092345e+01	-6.529331e+01	2.198513e+00
7.687000e-02	1.567558e+01	2.047894e+00	2.047894e+00	-2.625775e+00	5.092298e+01	5.092298e+01	-6.529271e+01	2.198513e+00
7.688000e-02	1.567515e+01	2.048403e+00	2.048403e+00	-2.626428e+00	5.092251e+01	5.092251e+01	-6.529210e+01	2.198513e+00
7.689000e-02	1.567473e+01	2.048913e+00	2.048913e+00	-2.627081e+00	5.092205e+01	5.092205e+01	-6.529150e+01	2.198513e+00
7.690000e-02	1.567430e+01	2.049422e+00	2.049422e+00	-2.627734e+00	5.092158e+01	5.092158e+01	-6.529090e+01	2.198513e+00
7.691000e-02	1.567387e+01	2.049931e+00	2.049931e+00	-2.628387e+00	5.092111e+01	5.092111e+01	-6.529030e+01	2.198513e+00
7.692000e-02	1.567344e+01	2.050440e+00	2.050440e+00	-2.629040e+00	5.092064e+01	5.092064e+01	-6.528970e+01	2.198513e+00
7.693000e-02	1.567302e+01	2.050949e+00	2.050949e+00	-2.629692e+00	5.092017e+01	5.092017e+01	-6.528910e+01	2.198513e+00
7.694000e-02	1.567259e+01	2.051459e+00	2.051459e+00	-2.630345e+00	5.091971e+01	5.091971e+01	-6.528851e+01	2.198513e+00
7.695000e-02	1.567216e+01	2.051968e+00	2.051968e+00	-2.630998e+00	5.091924e+01	5.091924e+01	-6.528791e+01	2.198513e+00
7.696000e-02	1.567173e+01	2.052477e+00	2.052477e+00	-2.631651e+00	5.091877e+01	5.091877e+01	-6.528731e+01	2.198513e+00
7.697000e-02	1.567130e+01	2.052986e+00	2.052986e+00	-2.632304e+00	5.091831e+01	5.091831e+01	-6.528671e+01	2.198513e+00
7.698000e-02	1.567088e+01	2.053495e+00	2.053495e+00	-2.632957e+00	5.091784e+01	5.091784e+01	-6.528611e+01	2.198513e+00
7.699000e-02	1.567045e+01	2.054004e+00	2.054004e+00	-2.633610e+00	5.091737e+01	5.091737e+01	-6.528551e+01	2.198513e+00
7.700000e-02	1.567002e+01	2.054514e+00	2.054514e+00	-2.634263e+00	5.091691e+01	5.091691e+01	-6.528491e+01	2.198513e+00
7.701000e-02	1.566959e+01	2.055023e+00	2.055023e+00	-2.634915e+00	5.091644e+01	5.091644e+01	-6.528432e+01	2.198513e+00
7.702000e-02	1.566917e+01	2.055532e+00	2.055532e+00	-2.635568e+00	5.091597e+01	5.091597e+01	-6.528372e+01	2.198513e+00
7.703000e-02	1.566874e+01	2.056041e+00	2.056041e+00	-2.636221e+00	5.091551e+01	5.091551e+01	-6.528312e+01	2.198513e+00
7.704000e-02	1.566831e+01	2.056550e+00	2.056550e+00	-2.636874e+00	5.091504e+01	5.091504e+01	-6.528252e+01	2.198513e+00
7.705000e-02	1.566788e+01	2.057059e+00	2.057059e+00	-2.637527e+00	5.091458e+01	5.091458e+01	-6.528193e+01	2.198513e+00
7.706000e-02	1.566746e+01	2.057569e+00	2.057569e+00	-2.638179e+00	5.091411e+01	5.091411e+01	-6.528133e+01	2.198513e+00
7.707000e-02	1.566703e+01	2.058078e+00	2.058078e+00	-2.638832e+00	5.091365e+01	5.091365e+01	-6.528073e+01	2.198513e+00
7.708000e-02	1.566660e+01	2.058587e+00	2.058587e+00	-2.639485e+00	5.091318e+01	5.091318e+01	-6.528014e+01	2.198513e+00
7.709000e-02	1.566617e+01	2.059096e+00	2.059096e+00	-2.640138e+00	5.091271e+01	5.091271e+01	-6.527954e+01	2.198513e+00
7.710000e-02	1.566575e+01	2.059605e+00	2.059605e+00	-2.640791e+00	5.091225e+01	5.091225e+01	-6.527894e+01	2.198513e+00
7.711000e-02	1.566532e+01	2.060114e+00	2.060114e+00	-2.641443e+00	5.091179e+01	5.091179e+01	-6.527835e+01	2.198513e+00
7.712000e-02	1.566489e+01	2.060623e+00	2.060623e+00	-2.642096e+00	5.091132e+01	5.091132e+01	-6.527775e+01	2.198513e+00
7.713000e-02	1.566446e+01	2.061132e+00	2.061132e+00	-2.642749e+00	5.091086e+01	5.091086e+01	-6.527716e+01	2.198513e+00
7.714000e-02	1.566404e+01	2.061642e+00	2.061642e+00	-2.643402e+00	5.091039e+01	5.091039e+01	-6.527656e+01	2.198513e+00
7.715000e-02	1.566361e+01	2.062151e+00	2.062151e+00	-2.644055e+00	5.090993e+01	5.090993e+01	-6.527597e+01	2.198513e+00
7.716000e-02	1.566318e+01	2.062660e+00	2.062660e+00	-2.644707e+00	5.090946e+01	5.090946e+01	-6.527537e+01	2.198513e+00
7.717000e-02	1.566275e+01	2.063169e+00	2.063169e+00	-2.645360e+00	5.090900e+01	5.090900e+01	-6.527478e+01	2.198513e+00
7.718000e-02	1.566233e+01	2.063678e+00	2.063678e+00	-2.646013e+00	5.090854e+01	5.090854e+01	-6.527418e+01	2.198513e+00
7.719000e-02	1.566190e+01	2.064187e+00	2.064187e+00	-2.646666e+00	5.090807e+01	5.090807e+01	-6.527359e+01	2.198513e+00
7.720000e-02	1.566147e+01	2.064696e+00	2.064696e+00	-2.647318e+00	5.090761e+01	5.090761e+01	-6.527300e+01	2.198513e+00
7.721000e-02	1.566105e+01	2.065205e+00	2.065205e+00	-2.647971e+00	5.090715e+01	5.090715e+01	-6.527240e+01	2.198513e+00
7.722000e-02	1.566062e+01	2.065714e+00	2.065714e+00	-2.648624e+00	5.090669e+01	5.090669e+01	-6.527181e+01	2.198513e+00
7.723000e-02	1.566019e+01	2.066223e+00	2.066223e+00	-2.649276e+00	5.090622e+01	5.090622e+01	-6.527122e+01	2.198513e+00
7.724000e-02	1.565976e+01	2.066732e+00	2.066732e+00	-2.649929e+00	5.090576e+01	5.090576e+01	-6.527062e+01	2.198513e+00
7.725000e-02	1.565934e+01	2.067241e+00	2.067241e+00	-2.650582e+00	5.090530e+01	5.090530e+01	-6.527003e+01	2.198513e+00
7.726000e-02	1.565891e+01	2.067750e+00	2.067750e+00	-2.651235e+00	5.090484e+01	5.090484e+01	-6.526944e+01	2.198513e+00
7.727000e-02	1.565848e+01	2.068260e+00	2.068260e+00	-2.651887e+00	5.090437e+01	5.090437e+01	-6.526885e+01	2.198513e+00
7.728000e-02	1.565806e+01	2.068769e+00	2.068769e+00	-2.652540e+00	5.090391e+01	5.090391e+01	-6.526825e+01	2.198513e+00
7.729000e-02	1.565763e+01	2.069278e+00	2.069278e+00	-2.653193e+00	5.090345e+01	5.090345e+01	-6.526766e+01	2.198513e+00
7.730000e-02	1.565720e+01	2.069787e+00	2.069787e+00	-2.653845e+00	5.090299e+01	5.090299e+01	-6.526707e+01	2.198513e+00
7.731000e-02	1.565678e+01	2.070296e+00	2.070296e+00	-2.654498e+00	5.090253e+01	5.090253e+01	-6.526648e+01	2.198513e+00
7.732000e-02	1.565635e+01	2.070805e+00	2.070805e+00	-2.655151e+00	5.090207e+01	5.090207e+01	-6.526589e+01	2.198513e+00
7.733000e-02	1.565592e+01	2.071314e+00	2.071314e+00	-2.655803e+00	5.090161e+01	5.090161e+01	-6.526530e+01	2.198513e+00
7.734000e-02	1.565550e+01	2.071823e+00	2.071823e+00	-2.656456e+00	5.090115e+01	5.090115e+01	-6.526471e+01	2.198513e+00
7.735000e-02	1.565507e+01	2.072332e+00	2.072332e+00	-2.657109e+00	5.090068e+01	5.090068e+01	-6.526411e+01	2.198513e+00
7.736000e-02	1.565464e+01	2.072841e+00	2.072841e+00	-2.657761e+00	5.090022e+01	5.090022e+01	-6.526352e+01	2.198513e+00
7.737000e-02	1.565421e+01	2.073350e+00	2.073350e+00	-2.658414e+00	5.089976e+01	5.089976e+01	-6.526293e+01	2.198513e+00
7.738000e-02	1.565379e+01	2.073859e+00	2.073859e+00	-2.659066e+00	5.089930e+01	5.089930e+01	-6.526234e+01	2.198513e+00
7.739000e-02	1.565336e+01	2.074368e+00	2.074368e+00	-2.659719e+00	5.089884e+01	5.089884e+01	-6.526175e+01	2.198513e+00
7.740000e-02	1.565293e+01	2.074877e+00	2.074877e+00	-2.660372e+00	5.089838e+01	5.089838e+01	-6.526116e+01	2.198513e+00
7.741000e-02	1.565251e+01	2.075386e+00	2.075386e+00	-2.661024e+00	5.089792e+01	5.089792e+01	-6.526058e+01	2.198513e+00
7.742000e-02	1.565208e+01	2.075895e+00	2.075895e+00	-2.661677e+00	5.089746e+01	5.089746e+01	-6.525999e+01	2.198513e+00
7.743000e-02	1.565165e+01	2.076404e+00	2.076404e+00	-2.662330e+00	5.089701e+01	5.089701e+01	-6.525940e+01	2.198513e+00
7.744000e-02	1.565123e+01	2.076913e+00	2.076913e+00	-2.662982e+00	5.089655e+01	5.089655e+01	-6.525881e+01	2.198513e+00
7.745000e-02	1.565080e+01	2.077422e+00	2.077422e+00	-2.663635e+00	5.089609e+01	5.089609e+01	-6.525822e+01	2.198513e+00
7.746000e-02	1.565037e+01	2.077931e+00	2.077931e+00	-2.664287e+00	5.089563e+01	5.089563e+01	-6.525763e+01	2.198513e+00
7.747000e-02	1.564995e+01	2.078439e+00	2.078439e+00	-2.664940e+00	5.089517e+01	5.089517e+01	-6.525704e+01	2.198513e+00
7.748000e-02	1.564952e+01	2.078948e+00	2.078948e+00	-2.665592e+00	5.089471e+01	5.089471e+01	-6.525646e+01	2.198513e+00
7.749000e-02	1.564909e+01	2.079457e+00	2.079457e+00	-2.666245e+00	5.089425e+01	5.089425e+01	-6.525587e+01	2.198513e+00
7.750000e-02	1.564867e+01	2.079966e+00	2.079966e+00	-2.666898e+00	5.089379e+01	5.089379e+01	-6.525528e+01	2.198513e+00
7.751000e-02	1.564824e+01	2.080475e+00	2.080475e+00	-2.667550e+00	5.089334e+01	5.089334e+01	-6.525469e+01	2.198513e+00
7.752000e-02	1.564782e+01	2.080984e+00	2.080984e+00	-2.668203e+00	5.089288e+01	5.089288e+01	-6.525411e+01	2.198513e+00
7.753000e-02	1.564739e+01	2.081493e+00	2.081493e+00	-2.668855e+00	5.089242e+01	5.089242e+01	-6.525352e+01	2.198513e+00
7.754000e-02	1.564696e+01	2.082002e+00	2.082002e+00	-2.669508e+00	5.089196e+01	5.089196e+01	-6.525293e+01	2.198513e+00
7.755000e-02	1.564654e+01	2.082511e+00	2.082511e+00	-2.670160e+00	5.089151e+01	5.089151e+01	-6.525235e+01	2.198513e+00
7.756000e-02	1.564611e+01	2.083020e+00	2.083020e+00	-2.670813e+00	5.089105e+01	5.089105e+01	-6.525176e+01	2.198513e+00
7.757000e-02	1.564568e+01	2.083529e+00	2.083529e+00	-2.671465e+00	5.089059e+01	5.089059e+01	-6.525117e+01	2.198513e+00
7.758000e-02	1.564526e+01	2.084038e+00	2.084038e+00	-2.672118e+00	5.089013e+01	5.089013e+01	-6.525059e+01	2.198513e+00
7.759000e-02	1.564483e+01	2.084547e+00	2.084547e+00	-2.672770e+00	5.088968e+01	5.088968e+01	-6.525000e+01	2.198513e+00
7.760000e-02	1.564440e+01	2.085055e+00	2.085055e+00	-2.673423e+00	5.088922e+01	5.088922e+01	-6.524942e+01	2.198513e+00
7.761000e-02	1.564398e+01	2.085564e+00	2.085564e+00	-2.674075e+00	5.088876e+01	5.088876e+01	-6.524883e+01	2.198513e+00
7.762000e-02	1.564355e+01	2.086073e+00	2.086073e+00	-2.674728e+00	5.088831e+01	5.088831e+01	-6.524825e+01	2.198513e+00
7.763000e-02	1.564313e+01	2.086582e+00	2.086582e+00	-2.675380e+00	5.088785e+01	5.088785e+01	-6.524766e+01	2.198513e+00
7.764000e-02	1.564270e+01	2.087091e+00	2.087091e+00	-2.676033e+00	5.088740e+01	5.088740e+01	-6.524708e+01	2.198513e+00
7.765000e-02	1.564227e+01	2.087600e+00	2.087600e+00	-2.676685e+00	5.088694e+01	5.088694e+01	-6.524649e+01	2.198513e+00
7.766000e-02	1.564185e+01	2.088109e+00	2.088109e+00	-2.677338e+00	5.088649e+01	5.088649e+01	-6.524591e+01	2.198513e+00
7.767000e-02	1.564142e+01	2.088618e+00	2.088618e+00	-2.677990e+00	5.088603e+01	5.088603e+01	-6.524533e+01	2.198513e+00
7.768000e-02	1.564100e+01	2.089126e+00	2.089126e+00	-2.678643e+00	5.088557e+01	5.088557e+01	-6.524474e+01	2.198513e+00
7.769000e-02	1.564057e+01	2.089635e+00	2.089635e+00	-2.679295e+00	5.088512e+01	5.088512e+01	-6.524416e+01	2.198513e+00
7.770000e-02	1.564014e+01	2.090144e+00	2.090144e+00	-2.679947e+00	5.088466e+01	5.088466e+01	-6.524357e+01	2.198513e+00
7.771000e-02	1.563972e+01	2.090653e+00	2.090653e+00	-2.680600e+00	5.088421e+01	5.088421e+01	-6.524299e+01	2.198513e+00
7.772000e-02	1.563929e+01	2.091162e+00	2.091162e+00	-2.681252e+00	5.088376e+01	5.088376e+01	-6.524241e+01	2.198513e+00
7.773000e-02	1.563886e+01	2.091671e+00	2.091671e+00	-2.681905e+00	5.088330e+01	5.088330e+01	-6.524183e+01	2.198513e+00
7.774000e-02	1.563844e+01	2.092180e+00	2.092180e+00	-2.682557e+00	5.088285e+01	5.088285e+01	-6.524124e+01	2.198513e+00
7.775000e-02	1.563801e+01	2.092688e+00	2.092688e+00	-2.683210e+00	5.088239e+01	5.088239e+01	-6.524066e+01	2.198513e+00
7.776000e-02	1.563759e+01	2.093197e+00	2.093197e+00	-2.683862e+00	5.088194e+01	5.088194e+01	-6.524008e+01	2.198513e+00
7.777000e-02	1.563716e+01	2.093706e+00	2.093706e+00	-2.684514e+00	5.088148e+01	5.088148e+01	-6.523950e+01	2.198513e+00
7.778000e-02	1.563674e+01	2.094215e+00	2.094215e+00	-2.685167e+00	5.088103e+01	5.088103e+01	-6.523892e+01	2.198513e+00
7.779000e-02	1.563631e+01	2.094724e+00	2.094724e+00	-2.685819e+00	5.088058e+01	5.088058e+01	-6.523833e+01	2.198513e+00
7.780000e-02	1.563588e+01	2.095232e+00	2.095232e+00	-2.686471e+00	5.088012e+01	5.088012e+01	-6.523775e+01	2.198513e+00
7.781000e-02	1.563546e+01	2.095741e+00	2.095741e+00	-2.687124e+00	5.087967e+01	5.087967e+01	-6.523717e+01	2.198513e+00
7.782000e-02	1.563503e+01	2.096250e+00	2.096250e+00	-2.687776e+00	5.087922e+01	5.087922e+01	-6.523659e+01	2.198513e+00
7.783000e-02	1.563461e+01	2.096759e+00	2.096759e+00	-2.688429e+00	5.087876e+01	5.087876e+01	-6.523601e+01	2.198513e+00
7.784000e-02	1.563418e+01	2.097268e+00	2.097268e+00	-2.689081e+00	5.087831e+01	5.087831e+01	-6.523543e+01	2.198513e+00
7.785000e-02	1.563375e+01	2.097776e+00	2.097776e+00	-2.689733e+00	5.087786e+01	5.087786e+01	-6.523485e+01	2.198513e+00
7.786000e-02	1.563333e+01	2.098285e+00	2.098285e+00	-2.690386e+00	5.087741e+01	5.087741e+01	-6.523427e+01	2.198513e+00
7.787000e-02	1.563290e+01	2.098794e+00	2.098794e+00	-2.691038e+00	5.087695e+01	5.087695e+01	-6.523369e+01	2.198513e+00
7.788000e-02	1.563248e+01	2.099303e+00	2.099303e+00	-2.691690e+00	5.087650e+01	5.087650e+01	-6.523311e+01	2.198513e+00
7.789000e-02	1.563205e+01	2.099811e+00	2.099811e+00	-2.692343e+00	5.087605e+01	5.087605e+01	-6.523253e+01	2.198513e+00
7.790000e-02	1.563163e+01	2.100320e+00	2.100320e+00	-2.692995e+00	5.087560e+01	5.087560e+01	-6.523195e+01	2.198513e+00
7.791000e-02	1.563120e+01	2.100829e+00	2.100829e+00	-2.693647e+00	5.087515e+01	5.087515e+01	-6.523137e+01	2.198513e+00
7.792000e-02	1.563078e+01	2.101338e+00	2.101338e+00	-2.694300e+00	5.087470e+01	5.087470e+01	-6.523079e+01	2.198513e+00
7.793000e-02	1.563035e+01	2.101846e+00	2.101846e+00	-2.694952e+00	5.087424e+01	5.087424e+01	-6.523021e+01	2.198513e+00
7.794000e-02	1.562992e+01	2.102355e+00	2.102355e+00	-2.695604e+00	5.087379e+01	5.087379e+01	-6.522964e+01	2.198513e+00
7.795000e-02	1.562950e+01	2.102864e+00	2.102864e+00	-2.696256e+00	5.087334e+01	5.087334e+01	-6.522906e+01	2.198513e+00
7.796000e-02	1.562907e+01	2.103373e+00	2.103373e+00	-2.696909e+00	5.087289e+01	5.087289e+01	-6.522848e+01	2.198513e+00
7.797000e-02	1.562865e+01	2.103881e+00	2.103881e+00	-2.697561e+00	5.087244e+01	5.087244e+01	-6.522790e+01	2.198513e+00
7.798000e-02	1.562822e+01	2.104390e+00	2.104390e+00	-2.698213e+00	5.087199e+01	5.087199e+01	-6.522732e+01	2.198513e+00
7.799000e-02	1.562780e+01	2.104899e+00	2.104899e+00	-2.698866e+00	5.087154e+01	5.087154e+01	-6.522675e+01	2.198513e+00
7.800000e-02	1.562737e+01	2.105408e+00	2.105408e+00	-2.699518e+00	5.087109e+01	5.087109e+01	-6.522617e+01	2.198513e+00
7.801000e-02	1.562695e+01	2.105916e+00	2.105916e+00	-2.700170e+00	5.087064e+01	5.087064e+01	-6.522559e+01	2.198513e+00
7.802000e-02	1.562652e+01	2.106425e+00	2.106425e+00	-2.700822e+00	5.087019e+01	5.087019e+01	-6.522502e+01	2.198513e+00
7.803000e-02	1.562610e+01	2.106934e+00	2.106934e+00	-2.701475e+00	5.086974e+01	5.086974e+01	-6.522444e+01	2.198513e+00
7.804000e-02	1.562567e+01	2.107442e+00	2.107442e+00	-2.702127e+00	5.086929e+01	5.086929e+01	-6.522386e+01	2.198513e+00
7.805000e-02	1.562524e+01	2.107951e+00	2.107951e+00	-2.702779e+00	5.086884e+01	5.086884e+01	-6.522329e+01	2.198513e+00
7.806000e-02	1.562482e+01	2.108460e+00	2.108460e+00	-2.703431e+00	5.086839e+01	5.086839e+01	-6.522271e+01	2.198513e+00
7.807000e-02	1.562439e+01	2.108968e+00	2.108968e+00	-2.704084e+00	5.086794e+01	5.086794e+01	-6.522214e+01	2.198513e+00
7.808000e-02	1.562397e+01	2.109477e+00	2.109477e+00	-2.704736e+00	5.086749e+01	5.086749e+01	-6.522156e+01	2.198513e+00
7.809000e-02	1.562354e+01	2.109986e+00	2.109986e+00	-2.705388e+00	5.086705e+01	5.086705e+01	-6.522098e+01	2.198513e+00
7.810000e-02	1.562312e+01	2.110494e+00	2.110494e+00	-2.706040e+00	5.086660e+01	5.086660e+01	-6.522041e+01	2.198513e+00
7.811000e-02	1.562269e+01	2.111003e+00	2.111003e+00	-2.706692e+00	5.086615e+01	5.086615e+01	-6.521983e+01	2.198513e+00
7.812000e-02	1.562227e+01	2.111512e+00	2.111512e+00	-2.707345e+00	5.086570e+01	5.086570e+01	-6.521926e+01	2.198513e+00
